,period_open,period_close,long_value,longs_count,returns,transactions,short_exposure,ending_cash,starting_value,starting_cash,net_leverage,long_exposure,ending_value,capital_used,portfolio_value,positions,starting_exposure,orders,short_value,ending_exposure,gross_leverage,shorts_count,pnl,algorithm_period_return,sortino,algo_volatility,period_label,benchmark_period_return,benchmark_volatility,max_drawdown,trading_days,excess_return,sharpe,max_leverage,alpha,beta,treasury_period_return,weights
2018-02-13 21:00:00+00:00,2018-02-13 14:31:00+00:00,2018-02-13 21:00:00+00:00,9951060.0,1,0.002487336068452306,[],0.0,154.12577499962936,9926369.4,154.12577499962936,0.999984511862266,9951060.0,9951060.0,0.0,9951214.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 266.0}]",9926369.4,[],0.0,9951060.0,0.999984511862266,0,24690.599999999627,-0.004878587422499359,-0.08983349008587979,0.18438149788927263,2018-02,0.0,0.0,-0.10101746045540969,40,0.0,-0.0758096151154876,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-02-14 21:00:00+00:00,2018-02-14 14:31:00+00:00,2018-02-14 21:00:00+00:00,10085361.9,1,0.013496031569870448,[],0.0,154.12577499962936,9951060.0,154.12577499962936,0.999984718107174,10085361.9,10085361.9,0.0,10085516.025775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 269.59000000000003}]",9951060.0,[],0.0,10085361.9,0.999984718107174,0,134301.90000000037,0.008551602577500761,0.45100475107015237,0.1851360493370679,2018-02,0.0,0.0,-0.10101746045540969,41,0.0,0.3743963017687977,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-02-15 21:00:00+00:00,2018-02-15 14:31:00+00:00,2018-02-15 21:00:00+00:00,10214052.3,1,0.012759922216286634,[],0.0,154.12577499962936,10085361.9,154.12577499962936,0.9999849106461555,10214052.3,10214052.3,0.0,10214206.425775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 273.03000000000003}]",10085361.9,[],0.0,10214052.3,0.9999849106461555,0,128690.40000000037,0.02142064257750098,0.9497890541262425,0.18540389336823374,2018-02,0.0,0.0,-0.10101746045540969,42,0.0,0.7778879048087837,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-02-16 21:00:00+00:00,2018-02-16 14:31:00+00:00,2018-02-16 21:00:00+00:00,10217045.1,1,0.00029300367304574415,[],0.0,154.12577499962936,10214052.3,154.12577499962936,0.9999849150660964,10217045.1,10217045.1,0.0,10217199.225775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 273.11}]",10214052.3,[],0.0,10217045.1,0.9999849150660964,0,2992.7999999988824,0.021719922577500883,0.9501221355665488,0.18318465529461112,2018-02,0.0,0.0,-0.10101746045540969,43,0.0,0.7783760604816419,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-02-20 21:00:00+00:00,2018-02-20 14:31:00+00:00,2018-02-20 21:00:00+00:00,10153074.0,1,-0.006261118980495084,[],0.0,154.12577499962936,10217045.1,154.12577499962936,0.9999848200224509,10153074.0,10153074.0,0.0,10153228.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 271.4}]",10217045.1,[],0.0,10153074.0,0.9999848200224509,0,-63971.09999999963,0.0153228125775009,0.694023405038883,0.18177778465171812,2018-02,0.0,0.0,-0.10101746045540969,44,0.0,0.5693039505978137,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-02-21 21:00:00+00:00,2018-02-21 14:31:00+00:00,2018-02-21 21:00:00+00:00,10102570.5,1,-0.004974132302985712,[],0.0,154.12577499962936,10153074.0,154.12577499962936,0.9999847441377738,10102570.5,10102570.5,0.0,10102724.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 270.05}]",10153074.0,[],0.0,10102570.5,0.9999847441377738,0,-50503.5,0.010272462577500807,0.4957729201852868,0.18015149088166538,2018-02,0.0,0.0,-0.10101746045540969,45,0.0,0.40705720928485334,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-02-22 21:00:00+00:00,2018-02-22 14:31:00+00:00,2018-02-22 21:00:00+00:00,10115664.0,1,0.0012960365134169205,[],0.0,154.12577499962936,10102570.5,154.12577499962936,0.999984763884336,10115664.0,10115664.0,0.0,10115818.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 270.4}]",10102570.5,[],0.0,10115664.0,0.999984763884336,0,13093.5,0.011581812577500905,0.5388857932393587,0.17815409289140266,2018-02,0.0,0.0,-0.10101746045540969,46,0.0,0.4425259888942383,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-02-23 21:00:00+00:00,2018-02-23 14:31:00+00:00,2018-02-23 21:00:00+00:00,10276901.1,1,0.015939106258659352,[],0.0,154.12577499962936,10115664.0,154.12577499962936,0.9999850029243189,10276901.1,10276901.1,0.0,10277055.225775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 274.71}]",10115664.0,[],0.0,10276901.1,0.9999850029243189,0,161237.09999999963,0.02770552257750092,1.123593466549536,0.17988364352119865,2018-02,0.0,0.0,-0.10101746045540969,47,0.0,0.9040352560457483,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-02-26 21:00:00+00:00,2018-02-26 14:31:00+00:00,2018-02-26 21:00:00+00:00,10396239.000000002,1,0.011612071491131193,[],0.0,154.12577499962936,10276901.1,154.12577499962936,0.9999851750724376,10396239.000000002,10396239.000000002,0.0,10396393.125775002,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 277.90000000000003}]",10276901.1,[],0.0,10396239.000000002,0.9999851750724376,0,119337.90000000224,0.039639312577501196,1.5374975820793897,0.1797249838576564,2018-02,0.0,0.0,-0.10101746045540969,48,0.0,1.2251863129257992,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-02-27 21:00:00+00:00,2018-02-27 14:31:00+00:00,2018-02-27 21:00:00+00:00,10266426.3,1,-0.012486320825841779,[],0.0,154.12577499962936,10396239.000000002,154.12577499962936,0.9999849876230831,10266426.3,10266426.3,0.0,10266580.425775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 274.43}]",10396239.000000002,[],0.0,10266426.3,0.9999849876230831,0,-129812.70000000112,0.02665804257750093,1.0479989250339155,0.18040535866571727,2018-02,0.0,0.0,-0.10101746045540969,49,0.0,0.8397057560864805,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-02-28 21:00:00+00:00,2018-02-28 14:31:00+00:00,2018-02-28 21:00:00+00:00,10162426.5,1,-0.010129935741690743,[],0.0,154.12577499962936,10266426.3,154.12577499962936,0.9999848339924006,10162426.5,10162426.5,0.0,10162580.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 271.65}]",10266426.3,[],0.0,10162426.5,0.9999848339924006,0,-103999.80000000075,0.016258062577500842,0.6722428939335884,0.18017289940066347,2018-02,0.0,0.0,-0.10101746045540969,50,0.0,0.5406073495199567,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-01 21:00:00+00:00,2018-03-01 14:31:00+00:00,2018-03-01 21:00:00+00:00,10014657.0,1,-0.014540548846935453,[],0.0,154.12577499962936,10162426.5,154.12577499962936,0.9999846102165019,10014657.0,10014657.0,0.0,10014811.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 267.7}]",10162426.5,[],0.0,10014657.0,0.9999846102165019,0,-147769.5,0.0014811125775007206,0.16078755169194,0.18142218187829134,2018-03,0.0,0.0,-0.10101746045540969,51,0.0,0.13033421175707974,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-02 21:00:00+00:00,2018-03-02 14:31:00+00:00,2018-03-02 21:00:00+00:00,10066282.799999999,1,0.005154944946203832,[],0.0,154.12577499962936,10014657.0,154.12577499962936,0.9999846891431262,10066282.799999999,10066282.799999999,0.0,10066436.925774999,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 269.08}]",10014657.0,[],0.0,10066282.799999999,0.9999846891431262,0,51625.79999999888,0.006643692577500637,0.3307645382793044,0.1799799126891767,2018-03,0.0,0.0,-0.10101746045540969,52,0.0,0.26765460181761913,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-05 21:00:00+00:00,2018-03-05 14:31:00+00:00,2018-03-05 21:00:00+00:00,10182627.9,1,0.011557724034618522,[],0.0,154.12577499962936,10066282.799999999,154.12577499962936,0.9999848640799135,10182627.9,10182627.9,0.0,10182782.025775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 272.19}]",10066282.799999999,[],0.0,10182627.9,0.9999848640799135,0,116345.10000000149,0.01827820257750079,0.7085665112898452,0.1799559242527995,2018-03,0.0,0.0,-0.10101746045540969,53,0.0,0.5680126666287817,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-06 21:00:00+00:00,2018-03-06 14:31:00+00:00,2018-03-06 21:00:00+00:00,10208440.8,1,0.0025349555685922898,[],0.0,154.12577499962936,10182627.9,154.12577499962936,0.999984902351781,10208440.8,10208440.8,0.0,10208594.925775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 272.88}]",10182627.9,[],0.0,10208440.8,0.999984902351781,0,25812.900000000373,0.02085949257750075,0.784748782637126,0.17830948426456103,2018-03,0.0,0.0,-0.10101746045540969,54,0.0,0.6289857524571035,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-07 21:00:00+00:00,2018-03-07 14:31:00+00:00,2018-03-07 21:00:00+00:00,10204699.8,1,-0.00036645591554951285,[],0.0,154.12577499962936,10208440.8,154.12577499962936,0.9999848968171302,10204699.8,10204699.8,0.0,10204853.925775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 272.78000000000003}]",10208440.8,[],0.0,10204699.8,0.9999848968171302,0,-3741.0,0.020485392577500816,0.7657136498916085,0.17665929560768023,2018-03,0.0,0.0,-0.10101746045540969,55,0.0,0.6138138639646407,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-08 21:00:00+00:00,2018-03-08 14:31:00+00:00,2018-03-08 21:00:00+00:00,10254081.0,1,0.004838991362264844,[],0.0,154.12577499962936,10204699.8,154.12577499962936,0.9999849695493511,10254081.0,10254081.0,0.0,10254235.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 274.1}]",10204699.8,[],0.0,10254081.0,0.9999849695493511,0,49381.199999999255,0.025423512577500862,0.9140037875276169,0.17529558978005186,2018-03,0.0,0.0,-0.10101746045540969,56,0.0,0.7317641609387314,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-09 21:00:00+00:00,2018-03-09 14:31:00+00:00,2018-03-09 21:00:00+00:00,10432526.7,1,0.017402146314302813,[],0.0,154.12577499962936,10254081.0,154.12577499962936,0.9999852266375657,10432526.7,10432526.7,0.0,10432680.825775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 278.87}]",10254081.0,[],0.0,10432526.7,0.9999852266375657,0,178445.69999999925,0.04326808257750092,1.4590177835426095,0.17731747947001372,2018-03,0.0,0.0,-0.10101746045540969,57,0.0,1.1446158405276352,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-12 20:00:00+00:00,2018-03-12 13:31:00+00:00,2018-03-12 20:00:00+00:00,10419433.2,1,-0.001255046542558036,[],0.0,154.12577499962936,10432526.7,154.12577499962936,0.999985208073009,10419433.2,10419433.2,0.0,10419587.325775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 278.52}]",10432526.7,[],0.0,10419433.2,0.999985208073009,0,-13093.5,0.041958732577500824,1.4065903225076726,0.17580764812618074,2018-03,0.0,0.0,-0.10101746045540969,58,0.0,1.103524902713316,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-13 20:00:00+00:00,2018-03-13 13:31:00+00:00,2018-03-13 20:00:00+00:00,10352095.200000001,1,-0.006462635984961218,[],0.0,154.12577499962936,10419433.2,154.12577499962936,0.9999851118563561,10352095.200000001,10352095.200000001,0.0,10352249.325775001,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 276.72}]",10419433.2,[],0.0,10352095.200000001,0.9999851118563561,0,-67337.99999999814,0.03522493257750092,1.187125784746911,0.17492526755694504,2018-03,0.0,0.0,-0.10101746045540969,59,0.0,0.932493765479791,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-14 20:00:00+00:00,2018-03-14 13:31:00+00:00,2018-03-14 20:00:00+00:00,10298973.0,1,-0.005131464508658867,[],0.0,154.12577499962936,10352095.200000001,154.12577499962936,0.9999850350643197,10298973.0,10298973.0,0.0,10299127.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 275.3}]",10352095.200000001,[],0.0,10298973.0,0.9999850350643197,0,-53122.20000000112,0.029912712577500722,1.0159946188490783,0.1738403848735936,2018-03,0.0,0.0,-0.10101746045540969,60,0.0,0.7986979467551989,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-15 20:00:00+00:00,2018-03-15 13:31:00+00:00,2018-03-15 20:00:00+00:00,10287750.0,1,-0.0010897039975273914,[],0.0,154.12577499962936,10298973.0,154.12577499962936,0.9999850187391799,10287750.0,10287750.0,0.0,10287904.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 275.0}]",10298973.0,[],0.0,10287750.0,0.9999850187391799,0,-11223.0,0.0287904125775007,0.9742878782658433,0.17241787931324826,2018-03,0.0,0.0,-0.10101746045540969,61,0.0,0.765976636207644,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-16 20:00:00+00:00,2018-03-16 13:31:00+00:00,2018-03-16 20:00:00+00:00,10257822.0,1,-0.0029090473272413986,[],0.0,154.12577499962936,10287750.0,154.12577499962936,0.9999849750308335,10257822.0,10257822.0,0.0,10257976.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 274.2}]",10287750.0,[],0.0,10257822.0,0.9999849750308335,0,-29928.0,0.025797612577500573,0.8776255818113736,0.17113879725408795,2018-03,0.0,0.0,-0.10101746045540969,62,0.0,0.6901653465808679,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-19 20:00:00+00:00,2018-03-19 13:31:00+00:00,2018-03-19 20:00:00+00:00,10119030.9,1,-0.013530066584115152,[],0.0,154.12577499962936,10257822.0,154.12577499962936,0.9999847689537639,10119030.9,10119030.9,0.0,10119185.025775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 270.49}]",10257822.0,[],0.0,10119030.9,0.9999847689537639,0,-138791.09999999963,0.0119185025775006,0.4559995683430004,0.17204637619986818,2018-03,0.0,0.0,-0.10101746045540969,63,0.0,0.3610594764650782,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-20 20:00:00+00:00,2018-03-20 13:31:00+00:00,2018-03-20 20:00:00+00:00,10136239.5,1,0.001700591495873205,[],0.0,154.12577499962936,10119030.9,154.12577499962936,0.999984794811578,10136239.5,10136239.5,0.0,10136393.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 270.95}]",10119030.9,[],0.0,10136239.5,0.999984794811578,0,17208.599999999627,0.013639362577500647,0.5019658331539592,0.17069985452295394,2018-03,0.0,0.0,-0.10101746045540969,64,0.0,0.3974487544010497,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-21 20:00:00+00:00,2018-03-21 13:31:00+00:00,2018-03-21 20:00:00+00:00,10116786.3,1,-0.0019191440978113539,[],0.0,154.12577499962936,10136239.5,154.12577499962936,0.9999847655745202,10116786.3,10116786.3,0.0,10116940.425775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 270.43}]",10136239.5,[],0.0,10116786.3,0.9999847655745202,0,-19453.199999999255,0.01169404257750073,0.4424359374586132,0.16941581571268047,2018-03,0.0,0.0,-0.10101746045540969,65,0.0,0.3503823393385455,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-22 20:00:00+00:00,2018-03-22 13:31:00+00:00,2018-03-22 20:00:00+00:00,9863894.700000001,1,-0.024996845820669855,[],0.0,154.12577499962936,10116786.3,154.12577499962936,0.9999843749987736,9863894.700000001,9863894.700000001,0.0,9864048.825775001,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 263.67}]",10116786.3,[],0.0,9863894.700000001,0.9999843749987736,0,-252891.59999999963,-0.013595117422499303,-0.2607584630122651,0.1751887306366998,2018-03,0.0,0.0,-0.10101746045540969,66,0.0,-0.2110957188479396,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-23 20:00:00+00:00,2018-03-23 13:31:00+00:00,2018-03-23 20:00:00+00:00,9653650.5,1,-0.021314188900872777,[],0.0,154.12577499962936,9863894.700000001,154.12577499962936,0.9999840347116008,9653650.5,9653650.5,0.0,9653804.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 258.05}]",9863894.700000001,[],0.0,9653650.5,0.9999840347116008,0,-210244.20000000112,-0.03461953742249935,-0.7947690630507575,0.17863738913373592,2018-03,0.0,0.0,-0.10101746045540969,67,0.0,-0.6526988979916485,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-26 20:00:00+00:00,2018-03-26 13:31:00+00:00,2018-03-26 20:00:00+00:00,9917765.1,1,0.027358602150993505,[],0.0,154.12577499962936,9653650.5,154.12577499962936,0.9999844598678925,9917765.1,9917765.1,0.0,9917919.225775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 265.11}]",9653650.5,[],0.0,9917765.1,0.9999844598678925,0,264114.5999999996,-0.008208077422499405,-0.09266460598428596,0.18521196041295995,2018-03,0.0,0.0,-0.10101746045540969,68,0.0,-0.07285713485489657,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-27 20:00:00+00:00,2018-03-27 13:31:00+00:00,2018-03-27 20:00:00+00:00,9749046.0,1,-0.017011542054257367,[],0.0,154.12577499962936,9917765.1,154.12577499962936,0.9999841909312547,9749046.0,9749046.0,0.0,9749200.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 260.6}]",9917765.1,[],0.0,9749046.0,0.9999841909312547,0,-168719.09999999963,-0.025079987422499284,-0.5090490631577147,0.18667960838066452,2018-03,0.0,0.0,-0.10101746045540969,69,0.0,-0.4040481879058914,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-28 20:00:00+00:00,2018-03-28 13:31:00+00:00,2018-03-28 20:00:00+00:00,9720240.299999999,1,-0.002954673165836863,[],0.0,154.12577499962936,9749046.0,154.12577499962936,0.9999841440821998,9720240.299999999,9720240.299999999,0.0,9720394.425774999,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 259.83}]",9749046.0,[],0.0,9720240.299999999,0.9999841440821998,0,-28805.700000001118,-0.027960557422499366,-0.5772855165026156,0.18539039224068476,2018-03,0.0,0.0,-0.10101746045540969,70,0.0,-0.4584209748926149,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-03-29 20:00:00+00:00,2018-03-29 13:31:00+00:00,2018-03-29 20:00:00+00:00,9844441.5,1,0.012777382743920818,[],0.0,154.12577499962936,9720240.299999999,154.12577499962936,0.9999843441233283,9844441.5,9844441.5,0.0,9844595.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 263.15}]",9720240.299999999,[],0.0,9844441.5,0.9999843441233283,0,124201.20000000112,-0.01554043742249922,-0.2629618395496318,0.18571230265259903,2018-03,0.0,0.0,-0.10101746045540969,71,0.0,-0.2069821729950105,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-04-02 20:00:00+00:00,2018-04-02 13:31:00+00:00,2018-04-02 20:00:00+00:00,9631952.700000001,1,-0.021584309612846186,[],0.0,154.12577499962936,9844441.5,154.12577499962936,0.9999839987473366,9631952.700000001,9631952.700000001,0.0,9632106.825775001,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 257.47}]",9844441.5,[],0.0,9631952.700000001,0.9999839987473366,0,-212488.79999999888,-0.036789317422499135,-0.7529680309027944,0.18870856138432537,2018-04,0.0,0.0,-0.10157576075499024,72,0.0,-0.6011934057437208,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-04-03 20:00:00+00:00,2018-04-03 13:31:00+00:00,2018-04-03 20:00:00+00:00,9755405.7,1,0.012816822137981854,[],0.0,154.12577499962936,9631952.700000001,154.12577499962936,0.9999842012372685,9755405.7,9755405.7,0.0,9755559.825775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 260.77}]",9631952.700000001,[],0.0,9755405.7,0.9999842012372685,0,123452.99999999814,-0.024444017422499242,-0.4521115726737645,0.18900776316844747,2018-04,0.0,0.0,-0.10157576075499024,73,0.0,-0.3579316266268356,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-04-04 20:00:00+00:00,2018-04-04 13:31:00+00:00,2018-04-04 20:00:00+00:00,9859779.6,1,0.010698914451248154,[],0.0,154.12577499962936,9755405.7,154.12577499962936,0.9999843684775895,9859779.6,9859779.6,0.0,9859933.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 263.56}]",9755405.7,[],0.0,9859779.6,0.9999843684775895,0,104373.90000000037,-0.014006627422499252,-0.2038980814212924,0.18879666035379572,2018-04,0.0,0.0,-0.10157576075499024,74,0.0,-0.16050866939651767,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-04-05 20:00:00+00:00,2018-04-05 13:31:00+00:00,2018-04-05 20:00:00+00:00,9937592.4,1,0.007891817750923513,[],0.0,154.12577499962936,9859779.6,154.12577499962936,0.999984490872795,9937592.4,9937592.4,0.0,9937746.525775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 265.64}]",9859779.6,[],0.0,9937592.4,0.999984490872795,0,77812.80000000075,-0.006225347422499139,-0.022915546993434757,0.18809090947006596,2018-04,0.0,0.0,-0.10157576075499024,75,0.0,-0.017985698669809955,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
