,period_open,period_close,starting_exposure,ending_exposure,ending_cash,gross_leverage,starting_value,returns,capital_used,ending_value,shorts_count,long_exposure,short_value,positions,long_value,portfolio_value,short_exposure,orders,longs_count,transactions,pnl,net_leverage,starting_cash,benchmark_period_return,benchmark_volatility,excess_return,trading_days,algorithm_period_return,sortino,sharpe,treasury_period_return,max_leverage,max_drawdown,alpha,beta,algo_volatility,period_label,weights
2018-01-02 21:00:00+00:00,2018-01-02 14:31:00+00:00,2018-01-02 21:00:00+00:00,10001746.320000002,10040965.229999999,-1344.0950200003572,1.2580004125848083,10001746.320000002,0.00392173325809142,0.0,10040965.229999999,2,11335406.379999999,-1294441.15,"[{'sid': Equity(4 [VWO]), 'amount': -23390, 'cost_basis': 44.747615, 'last_sale_price': 46.7}, {'sid': Equity(2 [SPY]), 'amount': 33114, 'cost_basis': 267.303585, 'last_sale_price': 268.77}, {'sid': Equity(3 [VNQ]), 'amount': -2445, 'cost_basis': 82.468745, 'last_sale_price': 82.67}, {'sid': Equity(1 [LQD]), 'amount': 12948, 'cost_basis': 121.1045666624189, 'last_sale_price': 120.75}, {'sid': Equity(0 [DBC]), 'amount': 52240, 'cost_basis': 16.038015, 'last_sale_price': 16.69}]",11335406.379999999,10039621.134979999,-1294441.15,"[{'id': '6851427fe4b744b2b0b6558250dc47dd', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 3367, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '04f6726dea2d453d9185a3e638a661fc', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 1592, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a6d7267a969d4efeba52f3e615b499c6', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -541, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '351368c6e13e4dad9461c3fae9da1e4e', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -669, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ac545b5e3a6a4139bf955240f6882695', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -27617, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",3,[],39218.909999996424,1.0001338790579772,-1344.0950200003572,0.0,0.0,0.0,11,0.003962113497999908,5.397097941892265,3.167272828716789,0.0,1.3011238224025734,-0.003386417536466785,,,0.02872513433383295,2018-01,"[-0.09313558042049408, 0.9291139841079712, -0.024589356034994125, 0.14767912030220032, 0.04093195125460625]"
2018-01-03 21:00:00+00:00,2018-01-03 14:31:00+00:00,2018-01-03 21:00:00+00:00,10040965.229999999,10095522.19,-2062.6726600004476,1.236044294680827,10040965.229999999,0.005362591041649711,-718.5776400007308,10095522.19,2,11285742.62,-1190220.43,"[{'sid': Equity(4 [VWO]), 'amount': -20023, 'cost_basis': 44.747615, 'last_sale_price': 47.15}, {'sid': Equity(2 [SPY]), 'amount': 34706, 'cost_basis': 267.45503508932177, 'last_sale_price': 270.47}, {'sid': Equity(3 [VNQ]), 'amount': -2986, 'cost_basis': 82.45425794038847, 'last_sale_price': 82.43}, {'sid': Equity(1 [LQD]), 'amount': 12279, 'cost_basis': 121.1045666624189, 'last_sale_price': 120.97}, {'sid': Equity(0 [DBC]), 'amount': 24623, 'cost_basis': 16.038015, 'last_sale_price': 16.79}]",11285742.62,10093459.517339999,-1190220.43,"[{'id': '6851427fe4b744b2b0b6558250dc47dd', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 3367, 'filled': 3367, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '04f6726dea2d453d9185a3e638a661fc', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 1592, 'filled': 1592, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a6d7267a969d4efeba52f3e615b499c6', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -541, 'filled': -541, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '351368c6e13e4dad9461c3fae9da1e4e', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -669, 'filled': -669, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ac545b5e3a6a4139bf955240f6882695', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -27617, 'filled': -27617, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",3,"[{'amount': 3367, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 47.173575, 'order_id': '6851427fe4b744b2b0b6558250dc47dd', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 1592, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 270.60523500000005, 'order_id': '04f6726dea2d453d9185a3e638a661fc', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -541, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 82.38878500000001, 'order_id': 'a6d7267a969d4efeba52f3e615b499c6', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -669, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 120.909515, 'order_id': '351368c6e13e4dad9461c3fae9da1e4e', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -27617, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 16.781605, 'order_id': 'ac545b5e3a6a4139bf955240f6882695', 'sid': Equity(0 [DBC]), 'commission': None}]",53838.38236000016,1.0002043573520514,-1344.0950200003572,0.0,0.0,0.0,12,0.009345951733999991,12.144846578220434,5.488498409335953,0.0,1.3011238224025734,-0.003386417536466785,,,0.035713421038490525,2018-01,"[-0.09313558042049408, 0.9291139841079712, -0.024589356034994125, 0.14767912030220032, 0.04093195125460625]"
2018-01-04 21:00:00+00:00,2018-01-04 14:31:00+00:00,2018-01-04 21:00:00+00:00,10095522.19,10132536.86,-2062.6726600004476,1.2354911121180605,10095522.19,0.0036671935857484073,0.0,10132536.86,2,11324323.84,-1191786.98,"[{'sid': Equity(4 [VWO]), 'amount': -20023, 'cost_basis': 44.747615, 'last_sale_price': 47.44}, {'sid': Equity(2 [SPY]), 'amount': 34706, 'cost_basis': 267.45503508932177, 'last_sale_price': 271.61}, {'sid': Equity(3 [VNQ]), 'amount': -2986, 'cost_basis': 82.45425794038847, 'last_sale_price': 81.01}, {'sid': Equity(1 [LQD]), 'amount': 12279, 'cost_basis': 121.1045666624189, 'last_sale_price': 120.93}, {'sid': Equity(0 [DBC]), 'amount': 24623, 'cost_basis': 16.038015, 'last_sale_price': 16.77}]",11324323.84,10130474.187339999,-1191786.98,[],3,[],37014.669999999925,1.0002036106722998,-2062.6726600004476,0.0,0.0,0.0,13,0.01304741873399995,16.252755384739427,6.907981661461228,0.0,1.3011238224025734,-0.003386417536466785,,,0.036482763973504126,2018-01,"[-0.09313558042049408, 0.9291139841079712, -0.024589356034994125, 0.14767912030220032, 0.04093195125460625]"
2018-01-05 21:00:00+00:00,2018-01-05 14:31:00+00:00,2018-01-05 21:00:00+00:00,10132536.86,10184857.080000002,-2062.6726600004476,1.235956333452837,10132536.86,0.005164636820790269,0.0,10184857.080000002,2,11385173.160000002,-1200316.08,"[{'sid': Equity(4 [VWO]), 'amount': -20023, 'cost_basis': 44.747615, 'last_sale_price': 47.86}, {'sid': Equity(2 [SPY]), 'amount': 34706, 'cost_basis': 267.45503508932177, 'last_sale_price': 273.42}, {'sid': Equity(3 [VNQ]), 'amount': -2986, 'cost_basis': 82.45425794038847, 'last_sale_price': 81.05}, {'sid': Equity(1 [LQD]), 'amount': 12279, 'cost_basis': 121.1045666624189, 'last_sale_price': 120.89}, {'sid': Equity(0 [DBC]), 'amount': 24623, 'cost_basis': 16.038015, 'last_sale_price': 16.71}]",11385173.160000002,10182794.407340001,-1200316.08,[],3,[],52320.22000000253,1.0002025645002235,-2062.6726600004476,0.0,0.0,0.0,14,0.01827944073400012,21.883012846001993,8.330189868965597,0.0,1.3011238224025734,-0.003386417536466785,,,0.03925290324536313,2018-01,"[-0.09313558042049408, 0.9291139841079712, -0.024589356034994125, 0.14767912030220032, 0.04093195125460625]"
2018-01-08 21:00:00+00:00,2018-01-08 14:31:00+00:00,2018-01-08 21:00:00+00:00,10184857.080000002,10200386.71,-2062.6726600004476,1.2358822414204684,10184857.080000002,0.001525085293758277,0.0,10200386.71,2,11402157.14,-1201770.4300000002,"[{'sid': Equity(4 [VWO]), 'amount': -20023, 'cost_basis': 44.747615, 'last_sale_price': 47.870000000000005}, {'sid': Equity(2 [SPY]), 'amount': 34706, 'cost_basis': 267.45503508932177, 'last_sale_price': 273.92}, {'sid': Equity(3 [VNQ]), 'amount': -2986, 'cost_basis': 82.45425794038847, 'last_sale_price': 81.47}, {'sid': Equity(1 [LQD]), 'amount': 12279, 'cost_basis': 121.1045666624189, 'last_sale_price': 120.88}, {'sid': Equity(0 [DBC]), 'amount': 24623, 'cost_basis': 16.038015, 'last_sale_price': 16.7}]",11402157.14,10198324.03734,-1201770.4300000002,"[{'id': '9bfe45e1553345ea8e31048a85afd7ab', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -21718, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '508f9737867944f48699c51c64e0a36d', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': 2524, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6d2e5ae8939c44bbaedfbc2fa2fa7b35', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -8561, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e325c596d1434c96ba82e88c907faa68', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': 9550, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c4788addc37d422e95cb7aa1a312bb3f', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -6639, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",3,[],15529.629999998957,1.0002022560425075,-2062.6726600004476,0.0,0.0,0.0,15,0.01983240373399986,22.91586444113727,8.74304669988776,0.0,1.3011238224025734,-0.003386417536466785,,,0.037836538997166276,2018-01,"[-0.19593019783496857, 0.9999786615371704, -0.09224548190832138, 0.2587486207485199, 0.029448416084051132]"
2018-01-09 21:00:00+00:00,2018-01-09 14:31:00+00:00,2018-01-09 21:00:00+00:00,10200386.71,10226186.0,-7544.263485000396,1.5734825052672397,10200386.71,0.001992258639812672,-5481.590824998915,10226186.0,2,13152520.0,-2926334.0,"[{'sid': Equity(4 [VWO]), 'amount': -41741, 'cost_basis': 46.35454980486812, 'last_sale_price': 47.86}, {'sid': Equity(2 [SPY]), 'amount': 37230, 'cost_basis': 267.9446649822724, 'last_sale_price': 274.54}, {'sid': Equity(3 [VNQ]), 'amount': -11547, 'cost_basis': 80.91623767212263, 'last_sale_price': 80.42}, {'sid': Equity(1 [LQD]), 'amount': 21829, 'cost_basis': 120.84017018864088, 'last_sale_price': 120.44}, {'sid': Equity(0 [DBC]), 'amount': 17984, 'cost_basis': 16.038015, 'last_sale_price': 16.81}]",13152520.0,10218641.736515,-2926334.0,"[{'id': '9bfe45e1553345ea8e31048a85afd7ab', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -21718, 'filled': -21718, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '508f9737867944f48699c51c64e0a36d', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': 2524, 'filled': 2524, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6d2e5ae8939c44bbaedfbc2fa2fa7b35', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -8561, 'filled': -8561, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e325c596d1434c96ba82e88c907faa68', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': 9550, 'filled': 9550, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c4788addc37d422e95cb7aa1a312bb3f', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -6639, 'filled': -6639, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",3,"[{'amount': -21718, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 47.83607, 'order_id': '9bfe45e1553345ea8e31048a85afd7ab', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 2524, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 274.67727, 'order_id': '508f9737867944f48699c51c64e0a36d', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -8561, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 80.37979, 'order_id': '6d2e5ae8939c44bbaedfbc2fa2fa7b35', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 9550, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 120.50022, 'order_id': 'e325c596d1434c96ba82e88c907faa68', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -6639, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 16.801595, 'order_id': 'c4788addc37d422e95cb7aa1a312bb3f', 'sid': Equity(0 [DBC]), 'commission': None}]",20317.69917500019,1.0007382843708124,-2062.6726600004476,0.0,0.0,0.0,16,0.021864173651499952,24.433119705601083,9.317383804908768,0.0,1.5734825052672397,-0.003386417536466785,,,0.036652916089823545,2018-01,"[-0.19593019783496857, 0.9999786615371704, -0.09224548190832138, 0.2587486207485199, 0.029448416084051132]"
2018-01-10 21:00:00+00:00,2018-01-10 14:31:00+00:00,2018-01-10 21:00:00+00:00,10226186.0,10232532.67,-7544.263485000396,1.569379270863084,10226186.0,0.0006210874364369623,0.0,10232532.67,2,13139708.76,-2907176.09,"[{'sid': Equity(4 [VWO]), 'amount': -41741, 'cost_basis': 46.35454980486812, 'last_sale_price': 47.65}, {'sid': Equity(2 [SPY]), 'amount': 37230, 'cost_basis': 267.9446649822724, 'last_sale_price': 274.12}, {'sid': Equity(3 [VNQ]), 'amount': -11547, 'cost_basis': 80.91623767212263, 'last_sale_price': 79.52}, {'sid': Equity(1 [LQD]), 'amount': 21829, 'cost_basis': 120.84017018864088, 'last_sale_price': 120.52}, {'sid': Equity(0 [DBC]), 'amount': 17984, 'cost_basis': 16.038015, 'last_sale_price': 16.87}]",13139708.76,10224988.406515,-2907176.09,[],3,[],6346.6699999999255,1.0007378261162811,-7544.263485000396,0.0,0.0,0.0,17,0.022498840651499874,24.382569476767397,9.28691447982843,0.0,1.5734825052672397,-0.003386417536466785,,,0.03560140602158687,2018-01,"[-0.19593019783496857, 0.9999786615371704, -0.09224548190832138, 0.2587486207485199, 0.029448416084051132]"
2018-01-11 21:00:00+00:00,2018-01-11 14:31:00+00:00,2018-01-11 21:00:00+00:00,10232532.67,10303321.219999999,-7544.263485000396,1.567372477876822,10232532.67,0.006923093424232585,0.0,10303321.219999999,2,13220319.33,-2916998.1100000003,"[{'sid': Equity(4 [VWO]), 'amount': -41741, 'cost_basis': 46.35454980486812, 'last_sale_price': 47.96}, {'sid': Equity(2 [SPY]), 'amount': 37230, 'cost_basis': 267.9446649822724, 'last_sale_price': 276.12}, {'sid': Equity(3 [VNQ]), 'amount': -11547, 'cost_basis': 80.91623767212263, 'last_sale_price': 79.25}, {'sid': Equity(1 [LQD]), 'amount': 21829, 'cost_basis': 120.84017018864088, 'last_sale_price': 120.81}, {'sid': Equity(0 [DBC]), 'amount': 17984, 'cost_basis': 16.038015, 'last_sale_price': 16.86}]",13220319.33,10295776.956515,-2916998.1100000003,[],3,[],70788.54999999888,1.0007327531974384,-7544.263485000396,0.0,0.0,0.0,18,0.029577695651499702,31.05056808188918,10.12355427737826,0.0,1.5734825052672397,-0.003386417536466785,,,0.0404188421682149,2018-01,"[-0.19593019783496857, 0.9999786615371704, -0.09224548190832138, 0.2587486207485199, 0.029448416084051132]"
2018-01-12 21:00:00+00:00,2018-01-12 14:31:00+00:00,2018-01-12 21:00:00+00:00,10303321.219999999,10358852.210000003,-7544.263485000396,1.5670139632413351,10303321.219999999,0.005393569638750373,0.0,10358852.210000003,2,13289748.150000002,-2930895.94,"[{'sid': Equity(4 [VWO]), 'amount': -41741, 'cost_basis': 46.35454980486812, 'last_sale_price': 48.47}, {'sid': Equity(2 [SPY]), 'amount': 37230, 'cost_basis': 267.9446649822724, 'last_sale_price': 277.92}, {'sid': Equity(3 [VNQ]), 'amount': -11547, 'cost_basis': 80.91623767212263, 'last_sale_price': 78.61}, {'sid': Equity(1 [LQD]), 'amount': 21829, 'cost_basis': 120.84017018864088, 'last_sale_price': 120.83}, {'sid': Equity(0 [DBC]), 'amount': 17984, 'cost_basis': 16.038015, 'last_sale_price': 16.97}]",13289748.150000002,10351307.946515003,-2930895.94,[],3,[],55530.99000000395,1.0007288222439117,-7544.263485000396,0.0,0.0,0.0,19,0.03513079465150026,35.799606581546826,11.035312288251273,0.0,1.5734825052672397,-0.003386417536466785,,,0.04161025836835073,2018-01,"[-0.19593019783496857, 0.9999786615371704, -0.09224548190832138, 0.2587486207485199, 0.029448416084051132]"
2018-01-16 21:00:00+00:00,2018-01-16 14:31:00+00:00,2018-01-16 21:00:00+00:00,10358852.210000003,10332731.97,-7544.263485000396,1.5668434056450145,10358852.210000003,-0.0025233758028420095,0.0,10332731.97,2,13255342.120000001,-2922610.1500000004,"[{'sid': Equity(4 [VWO]), 'amount': -41741, 'cost_basis': 46.35454980486812, 'last_sale_price': 48.230000000000004}, {'sid': Equity(2 [SPY]), 'amount': 37230, 'cost_basis': 267.9446649822724, 'last_sale_price': 276.97}, {'sid': Equity(3 [VNQ]), 'amount': -11547, 'cost_basis': 80.91623767212263, 'last_sale_price': 78.76}, {'sid': Equity(1 [LQD]), 'amount': 21829, 'cost_basis': 120.84017018864088, 'last_sale_price': 120.94}, {'sid': Equity(0 [DBC]), 'amount': 17984, 'cost_basis': 16.038015, 'last_sale_price': 16.89}]",13255342.120000001,10325187.706515001,-2922610.1500000004,"[{'id': 'ab2b74d500114c80b846d6a7e695b3e4', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': 6706, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8a7438738b5d491e8ede12f08fb853d6', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': 47, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '70b8955ed3644ed5abc54a88b679ada8', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': -329, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f0fbe043c9f84185b98663c4960b9140', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': 2213, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '1c8c8dad34724f638ac294e3aab97e5a', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': -34691, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",3,[],-26120.240000002086,1.0007306659887878,-7544.263485000396,0.0,0.0,0.0,20,0.032518770651499995,26.297005507683465,9.331867695192416,0.0,1.5734825052672397,-0.003386417536466785,,,0.04333843597114395,2018-01,"[-0.16364966332912445, 0.9999644756317139, -0.09059394150972366, 0.2816099226474762, -0.027330705896019936]"
