,period_open,period_close,ending_cash,starting_exposure,ending_value,capital_used,positions,pnl,gross_leverage,orders,net_leverage,starting_cash,long_value,returns,portfolio_value,ending_exposure,shorts_count,long_exposure,transactions,starting_value,short_exposure,short_value,longs_count,alpha,beta,trading_days,benchmark_period_return,benchmark_volatility,algo_volatility,treasury_period_return,max_drawdown,period_label,sortino,max_leverage,excess_return,algorithm_period_return,sharpe,weights
2018-08-30 20:00:00+00:00,2018-08-30 13:31:00+00:00,2018-08-30 20:00:00+00:00,-1187.1615600004116,10198237.98,10121178.55,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 47365, 'cost_basis': 44.76263781942022, 'last_sale_price': 41.76}, {'sid': Equity(2 [SPY]), 'amount': 7008, 'cost_basis': 267.42733701942143, 'last_sale_price': 290.3}, {'sid': Equity(3 [VNQ]), 'amount': 24428, 'cost_basis': 82.73011396076502, 'last_sale_price': 83.72}, {'sid': Equity(1 [LQD]), 'amount': 17495, 'cost_basis': 120.09535435576177, 'last_sale_price': 115.61}, {'sid': Equity(0 [DBC]), 'amount': 117574, 'cost_basis': 16.2023865402717, 'last_sale_price': 17.36}]",-77059.4299999997,1.0001173085543686,[],1.0001173085543686,-1187.1615600004116,10121178.55,-0.007557031083992194,10119991.38844,10121178.55,0,10121178.55,[],10198237.98,0.0,0.0,5,,,178,0.0,0.0,0.09419165990593055,0.0,-0.0779324918685647,2018-08,0.29322808999329913,1.0002892425631584,0.0,0.011999138843999058,0.22627938857896457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-08-31 20:00:00+00:00,2018-08-31 13:31:00+00:00,2018-08-31 20:00:00+00:00,-1187.1615600004116,10121178.55,10141949.4,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 47365, 'cost_basis': 44.76263781942022, 'last_sale_price': 42.04}, {'sid': Equity(2 [SPY]), 'amount': 7008, 'cost_basis': 267.42733701942143, 'last_sale_price': 290.31}, {'sid': Equity(3 [VNQ]), 'amount': 24428, 'cost_basis': 82.73011396076502, 'last_sale_price': 84.05}, {'sid': Equity(1 [LQD]), 'amount': 17495, 'cost_basis': 120.09535435576177, 'last_sale_price': 115.44}, {'sid': Equity(0 [DBC]), 'amount': 117574, 'cost_basis': 16.2023865402717, 'last_sale_price': 17.38}]",20770.849999999627,1.0001170682767317,[],1.0001170682767317,-1187.1615600004116,10141949.4,0.0020524572801243757,10140762.23844,10141949.4,0,10141949.4,[],10121178.55,0.0,0.0,5,,,179,0.0,0.0,0.09395572132528217,0.0,-0.0779324918685647,2018-08,0.3322723657151545,1.0002892425631584,0.0,0.014076223843999092,0.2563340820365197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-09-04 20:00:00+00:00,2018-09-04 13:31:00+00:00,2018-09-04 20:00:00+00:00,-1187.1615600004116,10141949.4,10047939.7,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 47365, 'cost_basis': 44.76263781942022, 'last_sale_price': 41.1}, {'sid': Equity(2 [SPY]), 'amount': 7008, 'cost_basis': 267.42733701942143, 'last_sale_price': 289.81}, {'sid': Equity(3 [VNQ]), 'amount': 24428, 'cost_basis': 82.73011396076502, 'last_sale_price': 83.05}, {'sid': Equity(1 [LQD]), 'amount': 17495, 'cost_basis': 120.09535435576177, 'last_sale_price': 114.88}, {'sid': Equity(0 [DBC]), 'amount': 117574, 'cost_basis': 16.2023865402717, 'last_sale_price': 17.28}]",-94009.70000000112,1.0001181637106575,"[{'id': 'ae34a2955a8a4325994e0b4f2fa6b10d', 'dt': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'amount': 1524, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'bfa7642060014660a79813a99d30c049', 'dt': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'amount': -74, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ff4a9de87590443caed9c7ed9138aaee', 'dt': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'amount': -233, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '3d16556b4cdc4b07beaccf04e0fb6198', 'dt': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'amount': -4, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b9f267f5a95a4764b2a689504fb79c71', 'dt': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'amount': -1292, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",1.0001181637106575,-1187.1615600004116,10047939.7,-0.009270476694902108,10046752.538439998,10047939.7,0,10047939.7,[],10141949.4,0.0,0.0,5,,,180,0.0,0.0,0.09434602769218009,0.0,-0.0779324918685647,2018-09,0.15007202603440936,1.0002892425631584,0.0,0.004675253843998917,0.1162909152176861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-09-05 20:00:00+00:00,2018-09-05 13:31:00+00:00,2018-09-05 20:00:00+00:00,329.51288499958537,10047939.7,10022324.040000001,1516.6744449995458,"[{'sid': Equity(4 [VWO]), 'amount': 48889, 'cost_basis': 44.635381440341156, 'last_sale_price': 40.660000000000004}, {'sid': Equity(2 [SPY]), 'amount': 6934, 'cost_basis': 267.42733701942143, 'last_sale_price': 289.03000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 24195, 'cost_basis': 82.73011396076502, 'last_sale_price': 83.53}, {'sid': Equity(1 [LQD]), 'amount': 17491, 'cost_basis': 120.09535435576177, 'last_sale_price': 114.81}, {'sid': Equity(0 [DBC]), 'amount': 116282, 'cost_basis': 16.2023865402717, 'last_sale_price': 17.21}]",-24098.98555499874,0.9999671231891575,"[{'id': 'ae34a2955a8a4325994e0b4f2fa6b10d', 'dt': Timestamp('2018-09-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'amount': 1524, 'filled': 1524, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'bfa7642060014660a79813a99d30c049', 'dt': Timestamp('2018-09-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'amount': -74, 'filled': -74, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ff4a9de87590443caed9c7ed9138aaee', 'dt': Timestamp('2018-09-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'amount': -233, 'filled': -233, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '3d16556b4cdc4b07beaccf04e0fb6198', 'dt': Timestamp('2018-09-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'amount': -4, 'filled': -4, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b9f267f5a95a4764b2a689504fb79c71', 'dt': Timestamp('2018-09-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-04 20:00:00+0000', tz='UTC'), 'amount': -1292, 'filled': -1292, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",0.9999671231891575,-1187.1615600004116,10022324.040000001,-0.002398684098448123,10022653.552885,10022324.040000001,0,10022324.040000001,"[{'amount': 1524, 'dt': Timestamp('2018-09-05 20:00:00+0000', tz='UTC'), 'price': 40.680330000000005, 'order_id': 'ae34a2955a8a4325994e0b4f2fa6b10d', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -74, 'dt': Timestamp('2018-09-05 20:00:00+0000', tz='UTC'), 'price': 288.885485, 'order_id': 'bfa7642060014660a79813a99d30c049', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -233, 'dt': Timestamp('2018-09-05 20:00:00+0000', tz='UTC'), 'price': 83.488235, 'order_id': 'ff4a9de87590443caed9c7ed9138aaee', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -4, 'dt': Timestamp('2018-09-05 20:00:00+0000', tz='UTC'), 'price': 114.752595, 'order_id': '3d16556b4cdc4b07beaccf04e0fb6198', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -1292, 'dt': Timestamp('2018-09-05 20:00:00+0000', tz='UTC'), 'price': 17.201395, 'order_id': 'b9f267f5a95a4764b2a689504fb79c71', 'sid': Equity(0 [DBC]), 'commission': None}]",10047939.7,0.0,0.0,5,,,181,0.0,0.0,0.09412771151583076,0.0,-0.0779324918685647,2018-09,0.10377208595985525,1.0002892425631584,0.0,0.002265355288499027,0.08043715191479173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-09-06 20:00:00+00:00,2018-09-06 13:31:00+00:00,2018-09-06 20:00:00+00:00,329.51288499958537,10022324.040000001,10015089.4,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 48889, 'cost_basis': 44.635381440341156, 'last_sale_price': 40.64}, {'sid': Equity(2 [SPY]), 'amount': 6934, 'cost_basis': 267.42733701942143, 'last_sale_price': 288.16}, {'sid': Equity(3 [VNQ]), 'amount': 24195, 'cost_basis': 82.73011396076502, 'last_sale_price': 83.77}, {'sid': Equity(1 [LQD]), 'amount': 17491, 'cost_basis': 120.09535435576177, 'last_sale_price': 115.13}, {'sid': Equity(0 [DBC]), 'amount': 116282, 'cost_basis': 16.2023865402717, 'last_sale_price': 17.11}]",-7234.640000000596,0.999967099440586,[],0.999967099440586,329.51288499958537,10015089.4,-0.0007218288013075558,10015418.912884999,10015089.4,0,10015089.4,[],10022324.040000001,0.0,0.0,5,,,182,0.0,0.0,0.09387149939074074,0.0,-0.0779324918685647,2018-09,0.08974430567771802,1.0002892425631584,0.0,0.00154189128849902,0.06956647015190101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-09-07 20:00:00+00:00,2018-09-07 13:31:00+00:00,2018-09-07 20:00:00+00:00,329.51288499958537,10015089.4,9976644.49,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 48889, 'cost_basis': 44.635381440341156, 'last_sale_price': 40.46}, {'sid': Equity(2 [SPY]), 'amount': 6934, 'cost_basis': 267.42733701942143, 'last_sale_price': 287.6}, {'sid': Equity(3 [VNQ]), 'amount': 24195, 'cost_basis': 82.73011396076502, 'last_sale_price': 82.86}, {'sid': Equity(1 [LQD]), 'amount': 17491, 'cost_basis': 120.09535435576177, 'last_sale_price': 114.65}, {'sid': Equity(0 [DBC]), 'amount': 116282, 'cost_basis': 16.2023865402717, 'last_sale_price': 17.150000000000002}]",-38444.91000000015,0.9999669726627629,[],0.9999669726627629,329.51288499958537,9976644.49,-0.003838572338750623,9976974.002884999,9976644.49,0,9976644.49,[],10015089.4,0.0,0.0,5,,,183,0.0,0.0,0.0937230323656638,0.0,-0.0779324918685647,2018-09,0.016624710285394088,1.0002892425631584,0.0,-0.002302599711501041,0.012896736153254592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-09-10 20:00:00+00:00,2018-09-10 13:31:00+00:00,2018-09-10 20:00:00+00:00,329.51288499958537,9976644.49,9979220.420000002,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 48889, 'cost_basis': 44.635381440341156, 'last_sale_price': 39.980000000000004}, {'sid': Equity(2 [SPY]), 'amount': 6934, 'cost_basis': 267.42733701942143, 'last_sale_price': 288.1}, {'sid': Equity(3 [VNQ]), 'amount': 24195, 'cost_basis': 82.73011396076502, 'last_sale_price': 83.23}, {'sid': Equity(1 [LQD]), 'amount': 17491, 'cost_basis': 120.09535435576177, 'last_sale_price': 115.03}, {'sid': Equity(0 [DBC]), 'amount': 116282, 'cost_basis': 16.2023865402717, 'last_sale_price': 17.21}]",2575.9300000015646,0.9999669811878076,"[{'id': '523414eaad904bddaaf660d0ff59d33b', 'dt': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'amount': 1033, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '1ed59dab473d4e8cae03da88180c9527', 'dt': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'amount': -6, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8b121fd0f97744da94ec9d2e3a4e2c8b', 'dt': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'amount': -214, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'eb4fe9ad8dce4a04bf28c2c74b9f03b1', 'dt': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'amount': -139, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e2f452d18aac45198344e5b8cf06db75', 'dt': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'amount': -308, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",0.9999669811878076,329.51288499958537,9979220.420000002,0.0002581875024687541,9979549.932885,9979220.420000002,0,9979220.420000002,[],9976644.49,0.0,0.0,5,,,184,0.0,0.0,0.0934670781309916,0.0,-0.0779324918685647,2018-09,0.021456208829515436,1.0002892425631584,0.0,-0.002045006711500985,0.01664496993908596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-09-11 20:00:00+00:00,2018-09-11 13:31:00+00:00,2018-09-11 20:00:00+00:00,-213.12733500041668,9979220.420000002,10003732.040000001,-542.6402200013399,"[{'sid': Equity(4 [VWO]), 'amount': 49922, 'cost_basis': 44.54049975425341, 'last_sale_price': 40.03}, {'sid': Equity(2 [SPY]), 'amount': 6928, 'cost_basis': 267.42733701942143, 'last_sale_price': 289.05}, {'sid': Equity(3 [VNQ]), 'amount': 23981, 'cost_basis': 82.73011396076502, 'last_sale_price': 83.22}, {'sid': Equity(1 [LQD]), 'amount': 17352, 'cost_basis': 120.09535435576177, 'last_sale_price': 114.77}, {'sid': Equity(0 [DBC]), 'amount': 115974, 'cost_basis': 16.2023865402717, 'last_sale_price': 17.38}]",23968.979779999703,1.0000213052363736,"[{'id': '523414eaad904bddaaf660d0ff59d33b', 'dt': Timestamp('2018-09-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'amount': 1033, 'filled': 1033, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '1ed59dab473d4e8cae03da88180c9527', 'dt': Timestamp('2018-09-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'amount': -6, 'filled': -6, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8b121fd0f97744da94ec9d2e3a4e2c8b', 'dt': Timestamp('2018-09-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'amount': -214, 'filled': -214, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'eb4fe9ad8dce4a04bf28c2c74b9f03b1', 'dt': Timestamp('2018-09-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'amount': -139, 'filled': -139, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e2f452d18aac45198344e5b8cf06db75', 'dt': Timestamp('2018-09-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-10 20:00:00+0000', tz='UTC'), 'amount': -308, 'filled': -308, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",1.0000213052363736,329.51288499958537,10003732.040000001,0.0024018096949458556,10003518.912665,10003732.040000001,0,10003732.040000001,"[{'amount': 1033, 'dt': Timestamp('2018-09-11 20:00:00+0000', tz='UTC'), 'price': 40.050015, 'order_id': '523414eaad904bddaaf660d0ff59d33b', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -6, 'dt': Timestamp('2018-09-11 20:00:00+0000', tz='UTC'), 'price': 288.905475, 'order_id': '1ed59dab473d4e8cae03da88180c9527', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -214, 'dt': Timestamp('2018-09-11 20:00:00+0000', tz='UTC'), 'price': 83.17839, 'order_id': '8b121fd0f97744da94ec9d2e3a4e2c8b', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -139, 'dt': Timestamp('2018-09-11 20:00:00+0000', tz='UTC'), 'price': 114.712615, 'order_id': 'eb4fe9ad8dce4a04bf28c2c74b9f03b1', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -308, 'dt': Timestamp('2018-09-11 20:00:00+0000', tz='UTC'), 'price': 17.371309999999998, 'order_id': 'e2f452d18aac45198344e5b8cf06db75', 'sid': Equity(0 [DBC]), 'commission': None}]",9979220.420000002,0.0,0.0,5,,,185,0.0,0.0,0.09325466994053501,0.0,-0.0779324918685647,2018-09,0.06664158530858445,1.0002892425631584,0.0,0.0003518912664990381,0.05167571232968811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-09-12 20:00:00+00:00,2018-09-12 13:31:00+00:00,2018-09-12 20:00:00+00:00,-213.12733500041668,10003732.040000001,10035564.58,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 49922, 'cost_basis': 44.54049975425341, 'last_sale_price': 40.28}, {'sid': Equity(2 [SPY]), 'amount': 6928, 'cost_basis': 267.42733701942143, 'last_sale_price': 289.12}, {'sid': Equity(3 [VNQ]), 'amount': 23981, 'cost_basis': 82.73011396076502, 'last_sale_price': 83.26}, {'sid': Equity(1 [LQD]), 'amount': 17352, 'cost_basis': 120.09535435576177, 'last_sale_price': 115.0}, {'sid': Equity(0 [DBC]), 'amount': 115974, 'cost_basis': 16.2023865402717, 'last_sale_price': 17.5}]",31832.539999999106,1.0000212376553035,[],1.0000212376553035,-213.12733500041668,10035564.58,0.003182134234753775,10035351.452665,10035564.58,0,10035564.58,[],10003732.040000001,0.0,0.0,5,,,186,0.0,0.0,0.09307513304160595,0.0,-0.0779324918685647,2018-09,0.12624344531536794,1.0002892425631584,0.0,0.003535145266498896,0.09781744307162266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-09-13 20:00:00+00:00,2018-09-13 13:31:00+00:00,2018-09-13 20:00:00+00:00,-213.12733500041668,10035564.58,10064833.31,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 49922, 'cost_basis': 44.54049975425341, 'last_sale_price': 40.79}, {'sid': Equity(2 [SPY]), 'amount': 6928, 'cost_basis': 267.42733701942143, 'last_sale_price': 290.83}, {'sid': Equity(3 [VNQ]), 'amount': 23981, 'cost_basis': 82.73011396076502, 'last_sale_price': 83.67}, {'sid': Equity(1 [LQD]), 'amount': 17352, 'cost_basis': 120.09535435576177, 'last_sale_price': 115.24000000000001}, {'sid': Equity(0 [DBC]), 'amount': 115974, 'cost_basis': 16.2023865402717, 'last_sale_price': 17.31}]",29268.730000000447,1.000021175894483,[],1.000021175894483,-213.12733500041668,10064833.31,0.0029165625277853824,10064620.182665,10064833.31,0,10064833.31,[],10035564.58,0.0,0.0,5,,,187,0.0,0.0,0.0928848000326001,0.0,-0.0779324918685647,2018-09,0.18055082013590285,1.0002892425631584,0.0,0.006462018266498726,0.1398078694350411,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-09-14 20:00:00+00:00,2018-09-14 13:31:00+00:00,2018-09-14 20:00:00+00:00,-213.12733500041668,10064833.31,10034787.26,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 49922, 'cost_basis': 44.54049975425341, 'last_sale_price': 40.74}, {'sid': Equity(2 [SPY]), 'amount': 6928, 'cost_basis': 267.42733701942143, 'last_sale_price': 290.88}, {'sid': Equity(3 [VNQ]), 'amount': 23981, 'cost_basis': 82.73011396076502, 'last_sale_price': 83.14}, {'sid': Equity(1 [LQD]), 'amount': 17352, 'cost_basis': 120.09535435576177, 'last_sale_price': 115.10000000000001}, {'sid': Equity(0 [DBC]), 'amount': 115974, 'cost_basis': 16.2023865402717, 'last_sale_price': 17.2}]",-30046.050000000745,1.0000212393004608,[],1.0000212393004608,-213.12733500041668,10034787.26,-0.0029853138473870944,10034574.132664999,10034787.26,0,10034787.26,[],10064833.31,0.0,0.0,5,,,188,0.0,0.0,0.09270281137152807,0.0,-0.0779324918685647,2018-09,0.12414141318043224,1.0002892425631584,0.0,0.0034574132664986212,0.09617141438733412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-09-17 20:00:00+00:00,2018-09-17 13:31:00+00:00,2018-09-17 20:00:00+00:00,-213.12733500041668,10034787.26,10011083.850000001,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 49922, 'cost_basis': 44.54049975425341, 'last_sale_price': 40.42}, {'sid': Equity(2 [SPY]), 'amount': 6928, 'cost_basis': 267.42733701942143, 'last_sale_price': 289.34000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 23981, 'cost_basis': 82.73011396076502, 'last_sale_price': 83.41}, {'sid': Equity(1 [LQD]), 'amount': 17352, 'cost_basis': 120.09535435576177, 'last_sale_price': 115.03}, {'sid': Equity(0 [DBC]), 'amount': 115974, 'cost_basis': 16.2023865402717, 'last_sale_price': 17.18}]",-23703.409999998286,1.000021289590177,"[{'id': '753bc4f3a5c9435eb91a4ccdd2b0f840', 'dt': Timestamp('2018-09-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-17 20:00:00+0000', tz='UTC'), 'amount': -387, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '10fa7346366c492eb87bab3ff51ef5e1', 'dt': Timestamp('2018-09-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-17 20:00:00+0000', tz='UTC'), 'amount': -8, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'cd6472a2eb5045399181cc29e384dd88', 'dt': Timestamp('2018-09-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-17 20:00:00+0000', tz='UTC'), 'amount': 23, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '664c67761daf473b9b68b106b0edbfe1', 'dt': Timestamp('2018-09-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-17 20:00:00+0000', tz='UTC'), 'amount': 53, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '00771ccfd98b40aeaeed0d450b485212', 'dt': Timestamp('2018-09-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-17 20:00:00+0000', tz='UTC'), 'amount': 566, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",1.000021289590177,-213.12733500041668,10011083.850000001,-0.002362173988314842,10010870.722665,10011083.850000001,0,10011083.850000001,[],10034787.26,0.0,0.0,5,,,189,0.0,0.0,0.09249737195000202,0.0,-0.0779324918685647,2018-09,0.07978231214890681,1.0002892425631584,0.0,0.0010870722664988453,0.061824718145620974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
