,period_open,period_close,longs_count,returns,transactions,shorts_count,portfolio_value,starting_exposure,pnl,starting_value,short_exposure,ending_value,positions,long_exposure,orders,ending_exposure,net_leverage,starting_cash,gross_leverage,capital_used,ending_cash,long_value,short_value,algorithm_period_return,treasury_period_return,excess_return,algo_volatility,sortino,sharpe,max_leverage,trading_days,benchmark_period_return,benchmark_volatility,max_drawdown,period_label,alpha,beta,weights
2021-08-13 20:00:00+00:00,2021-08-13 13:31:00+00:00,2021-08-13 20:00:00+00:00,1,0.0018197653256080137,[],0,12136222.37056,12114113.76,22044.960000000894,12114113.76,0.0,12136158.72,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 445.92}]",12136158.72,[],12136158.72,0.999994755323522,63.65055999870674,0.999994755323522,0.0,63.65055999870674,12136158.72,0.0,0.2136222370559977,0.0,0.0,0.12487603643296769,3.638778848175695,2.4030269532428137,0.999994755323522,167,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-16 20:00:00+00:00,2021-08-16 13:31:00+00:00,2021-08-16 20:00:00+00:00,1,0.0023546701047043594,[],0,12164799.17056,12136158.72,28576.800000000745,12136158.72,0.0,12164735.520000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 446.97}]",12164735.520000001,[],12164735.520000001,0.9999947676439942,63.65055999870674,0.9999947676439942,0.0,63.65055999870674,12164735.520000001,0.0,0.2164799170559979,0.0,0.0,0.12450975459405224,3.6708901540273335,2.4241176457397318,0.9999947676439942,168,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-17 20:00:00+00:00,2021-08-17 13:31:00+00:00,2021-08-17 20:00:00+00:00,1,-0.006555215493650346,[],0,12085056.29056,12164735.520000001,-79742.88000000082,12164735.520000001,0.0,12084992.64,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 444.04}]",12084992.64,[],12084992.64,0.9999947331184507,63.65055999870674,0.9999947331184507,0.0,63.65055999870674,12084992.64,0.0,0.2085056290559979,0.0,0.0,0.12449911536369267,3.5240185301429303,2.331467955240378,0.9999947676439942,169,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-18 20:00:00+00:00,2021-08-18 13:31:00+00:00,2021-08-18 20:00:00+00:00,1,-0.01094490226771383,[],0,11952786.53056,12084992.64,-132269.75999999978,12084992.64,0.0,11952722.88,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 439.18}]",11952722.88,[],11952722.88,0.9999946748350407,63.65055999870674,0.9999946748350407,0.0,63.65055999870674,11952722.88,0.0,0.195278653055998,0.0,0.0,0.12500091322349047,3.273274015391237,2.1786564398130595,0.9999947676439942,170,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-19 20:00:00+00:00,2021-08-19 13:31:00+00:00,2021-08-19 20:00:00+00:00,1,0.0015483318431799287,[],0,11971293.410559999,11952722.88,18506.879999998957,11952722.88,0.0,11971229.76,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 439.86}]",11971229.76,[],11971229.76,0.9999946830674167,63.65055999870674,0.9999946830674167,0.0,63.65055999870674,11971229.76,0.0,0.19712934105599778,0.0,0.0,0.12463401412330938,3.2911946920647224,2.1905994277355725,0.9999947676439942,171,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-20 20:00:00+00:00,2021-08-20 13:31:00+00:00,2021-08-20 20:00:00+00:00,1,0.007957034944609642,[],0,12066549.410559999,11971229.76,95256.0,11971229.76,0.0,12066485.76,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 443.36}]",12066485.76,[],12066485.76,0.9999947250404542,63.65055999870674,0.9999947250404542,0.0,63.65055999870674,12066485.76,0.0,0.2066549410559979,0.0,0.0,0.12454725657179702,3.422556331098136,2.272983324173477,0.9999947676439942,172,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-23 20:00:00+00:00,2021-08-23 13:31:00+00:00,2021-08-23 20:00:00+00:00,1,0.008796416969635956,[],0,12172691.81056,12066485.76,106142.40000000037,12066485.76,0.0,12172628.16,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 447.26}]",12172628.16,[],12172628.16,0.9999947710365965,63.65055999870674,0.9999947710365965,0.0,63.65055999870674,12172628.16,0.0,0.2172691810559979,0.0,0.0,0.124529488942259,3.5680102319201086,2.3630606460729173,0.9999947710365965,173,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-24 20:00:00+00:00,2021-08-24 13:31:00+00:00,2021-08-24 20:00:00+00:00,1,0.0015874352444573692,[],0,12192015.17056,12172628.16,19323.360000001267,12172628.16,0.0,12191951.520000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 447.97}]",12191951.520000001,[],12191951.520000001,0.9999947793240815,63.65055999870674,0.9999947793240815,0.0,63.65055999870674,12191951.520000001,0.0,0.219201517055998,0.0,0.0,0.12417008275256884,3.585698739992285,2.3747956116885756,0.9999947793240815,174,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-25 20:00:00+00:00,2021-08-25 13:31:00+00:00,2021-08-25 20:00:00+00:00,1,0.002098343845714279,[],0,12217598.21056,12191951.520000001,25583.039999999106,12191951.520000001,0.0,12217534.56,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 448.91}]",12217534.56,[],12217534.56,0.999994790255916,63.65055999870674,0.999994790255916,0.0,63.65055999870674,12217534.56,0.0,0.2217598210559979,0.0,0.0,0.12381776797612054,3.6122872274294404,2.392347780266419,0.999994790255916,175,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-26 20:00:00+00:00,2021-08-26 13:31:00+00:00,2021-08-26 20:00:00+00:00,1,-0.005903156967272283,[],0,12145475.81056,12217534.56,-72122.40000000037,12217534.56,0.0,12145412.16,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 446.26}]",12145412.16,[],12145412.16,0.9999947593193554,63.65055999870674,0.9999947593193554,0.0,63.65055999870674,12145412.16,0.0,0.2145475810559978,0.0,0.0,0.12375370160459492,3.485661208550577,2.311687412131612,0.999994790255916,176,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-27 20:00:00+00:00,2021-08-27 13:31:00+00:00,2021-08-27 20:00:00+00:00,1,0.008940929255779606,[],0,12254067.650559999,12145412.16,108591.83999999985,12145412.16,0.0,12254004.0,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 450.25}]",12254004.0,[],12254004.0,0.9999948057606818,63.65055999870674,0.9999948057606818,0.0,63.65055999870674,12254004.0,0.0,0.22540676505599766,0.0,0.0,0.12375260747352268,3.63133933018297,2.4015094986450216,0.9999948057606818,177,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-30 20:00:00+00:00,2021-08-30 13:31:00+00:00,2021-08-30 20:00:00+00:00,1,0.004397534070863074,[],0,12307955.330559999,12254004.0,53887.6799999997,12254004.0,0.0,12307891.68,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 452.23}]",12307891.68,[],12307891.68,0.9999948285025181,63.65055999870674,0.9999948285025181,0.0,63.65055999870674,12307891.68,0.0,0.23079553305599743,0.0,0.0,0.12346192329406767,3.697409947081725,2.4440665812229225,0.9999948285025181,178,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-31 20:00:00+00:00,2021-08-31 13:31:00+00:00,2021-08-31 20:00:00+00:00,1,-0.0014815393386035103,[],0,12289720.61056,12307891.68,-18234.719999998808,12307891.68,0.0,12289656.96,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 451.56}]",12289656.96,[],12289656.96,0.9999948208293731,63.65055999870674,0.9999948208293731,0.0,63.65055999870674,12289656.96,0.0,0.22897206105599754,0.0,0.0,0.12315565840833083,3.6605848468714197,2.419520731678197,0.9999948285025181,179,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-09-01 20:00:00+00:00,2021-09-01 13:31:00+00:00,2021-09-01 20:00:00+00:00,1,0.0005314880791014165,[],0,12296252.45056,12289656.96,6531.839999999851,12289656.96,0.0,12296188.8,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 451.8}]",12296188.8,[],12296188.8,0.9999948235805783,63.65055999870674,0.9999948235805783,0.0,63.65055999870674,12296188.8,0.0,0.22962524505599746,0.0,0.0,0.122813581667013,3.659568777921376,2.4188393215793114,0.9999948285025181,180,0.0,0.0,-0.04059674270489745,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-02 20:00:00+00:00,2021-09-02 13:31:00+00:00,2021-09-02 20:00:00+00:00,1,0.0030765666329723995,[],0,12334082.690559998,12296188.8,37830.23999999836,12296188.8,0.0,12334019.04,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 453.19}]",12334019.04,[],12334019.04,0.9999948394573317,63.65055999870674,0.9999948394573317,0.0,63.65055999870674,12334019.04,0.0,0.23340826905599732,0.0,0.0,0.12249242632135789,3.702359132571483,2.4467510017494205,0.9999948394573317,181,0.0,0.0,-0.04059674270489745,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-03 20:00:00+00:00,2021-09-03 13:31:00+00:00,2021-09-03 20:00:00+00:00,1,-0.00024272254979218477,[],0,12331088.930559998,12334019.04,-2993.7599999997765,12334019.04,0.0,12331025.28,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 453.08}]",12331025.28,[],12331025.28,0.9999948382044476,63.65055999870674,0.9999948382044476,0.0,63.65055999870674,12331025.28,0.0,0.23310889305599725,0.0,0.0,0.12216520286245859,3.6879876405072443,2.4370740001097824,0.9999948394573317,182,0.0,0.0,-0.04059674270489745,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-07 20:00:00+00:00,2021-09-07 13:31:00+00:00,2021-09-07 20:00:00+00:00,1,-0.0035755090445199755,[],0,12286999.01056,12331025.28,-44089.91999999806,12331025.28,0.0,12286935.360000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 451.46000000000004}]",12286935.360000001,[],12286935.360000001,0.9999948196821743,63.65055999870674,0.9999948196821743,0.0,63.65055999870674,12286935.360000001,0.0,0.22869990105599758,0.0,0.0,0.12195694211154019,3.6118379789537247,2.387523553070503,0.9999948394573317,183,0.0,0.0,-0.04059674270489745,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-08 20:00:00+00:00,2021-09-08 13:31:00+00:00,2021-09-08 20:00:00+00:00,1,-0.0012182633031171397,[],0,12272030.21056,12286935.360000001,-14968.800000000745,12286935.360000001,0.0,12271966.56,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 450.91}]",12271966.56,[],12271966.56,0.9999948133634854,63.65055999870674,0.9999948133634854,0.0,63.65055999870674,12271966.56,0.0,0.22720302105599743,0.0,0.0,0.12165499034126616,3.580693842594086,2.3667266478954847,0.9999948394573317,184,0.0,0.0,-0.04059674270489745,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-09 20:00:00+00:00,2021-09-09 13:31:00+00:00,2021-09-09 20:00:00+00:00,1,-0.004280211105966991,[],0,12219503.330559999,12271966.56,-52526.88000000082,12271966.56,0.0,12219439.68,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 448.98}]",12219439.68,[],12219439.68,0.9999947910681575,63.65055999870674,0.9999947910681575,0.0,63.65055999870674,12219439.68,0.0,0.22195033305599732,0.0,0.0,0.12148892346970108,3.491530933899457,2.309160467773174,0.9999948394573317,185,0.0,0.0,-0.04059674270489745,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-10 20:00:00+00:00,2021-09-10 13:31:00+00:00,2021-09-10 20:00:00+00:00,1,-0.007884497216760988,[],0,12123158.690559998,12219439.68,-96344.6400000006,12219439.68,0.0,12123095.04,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 445.44}]",12123095.04,[],12123095.04,0.9999947496719606,63.65055999870674,0.9999947496719606,0.0,63.65055999870674,12123095.04,0.0,0.2123158690559972,0.0,0.0,0.12161194011682784,3.3270749566590228,2.206583756165142,0.9999948394573317,186,0.0,0.0,-0.04059674270489745,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-13 20:00:00+00:00,2021-09-13 13:31:00+00:00,2021-09-13 20:00:00+00:00,1,0.0025592538043868185,[],0,12154184.930559998,12123095.04,31026.240000000224,12123095.04,0.0,12154121.28,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 446.58}]",12154121.28,[],12154121.28,0.9999947630745819,63.65055999870674,0.9999947630745819,0.0,63.65055999870674,12154121.28,0.0,0.21541849305599725,0.0,0.0,0.12129699155266886,3.361041955601584,2.228915588350705,0.9999948394573317,187,0.0,0.0,-0.04059674270489745,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-14 20:00:00+00:00,2021-09-14 13:31:00+00:00,2021-09-14 20:00:00+00:00,1,-0.005396541222199014,[],0,12088594.37056,12154121.28,-65590.55999999866,12154121.28,0.0,12088530.72,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 444.17}]",12088530.72,[],12088530.72,0.9999947346599574,63.65055999870674,0.9999947346599574,0.0,63.65055999870674,12088530.72,0.0,0.20885943705599752,0.0,0.0,0.12120388716780718,3.2520768476944286,2.159080955607627,0.9999948394573317,188,0.0,0.0,-0.04059674270489745,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-15 20:00:00+00:00,2021-09-15 13:31:00+00:00,2021-09-15 20:00:00+00:00,1,0.008352613786587249,[],0,12189565.73056,12088530.72,100971.3599999994,12088530.72,0.0,12189502.08,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 447.88}]",12189502.08,[],12189502.08,0.9999947782750095,63.65055999870674,0.9999947782750095,0.0,63.65055999870674,12189502.08,0.0,0.21895657305599747,0.0,0.0,0.12117578671719097,3.382229775123559,2.240061586211856,0.9999948394573317,189,0.0,0.0,-0.04059674270489745,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-16 20:00:00+00:00,2021-09-16 13:31:00+00:00,2021-09-16 20:00:00+00:00,1,-0.001585237770329595,[],0,12170242.37056,12189502.08,-19323.359999999404,12189502.08,0.0,12170178.72,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 447.17}]",12170178.72,[],12170178.72,0.9999947699841909,63.65055999870674,0.9999947699841909,0.0,63.65055999870674,12170178.72,0.0,0.2170242370559976,0.0,0.0,0.12089367953998792,3.3461799296828305,2.216079964745948,0.9999948394573317,190,0.0,0.0,-0.04059674270489745,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-17 20:00:00+00:00,2021-09-17 13:31:00+00:00,2021-09-17 20:00:00+00:00,1,-0.012903302598136657,[],0,12013206.05056,12170178.72,-157036.3200000003,12170178.72,0.0,12013142.4,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 441.40000000000003}]",12013142.4,[],12013142.4,0.999994701617559,63.65055999870674,0.999994701617559,0.0,63.65055999870674,12013142.4,0.0,0.2013206050559977,0.0,0.0,0.12163764915541399,3.071757508512262,2.0510355116673646,0.9999948394573317,191,0.0,0.0,-0.04059674270489745,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-20 20:00:00+00:00,2021-09-20 13:31:00+00:00,2021-09-20 20:00:00+00:00,1,-0.0166741300496267,[],0,11812896.29056,12013142.4,-200309.75999999978,12013142.4,0.0,11812832.64,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 434.04}]",11812832.64,[],11812832.64,0.9999946117735707,63.65055999870674,0.9999946117735707,0.0,63.65055999870674,11812832.64,0.0,0.18128962905599777,0.0,0.0,0.1229950486201625,2.7190091057828965,1.8399029349433988,0.9999948394573317,192,0.0,0.0,-0.0422557893501793,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-21 20:00:00+00:00,2021-09-21 13:31:00+00:00,2021-09-21 20:00:00+00:00,1,-0.0009446083098957336,[],0,11801737.73056,11812832.64,-11158.560000000522,11812832.64,0.0,11801674.08,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 433.63}]",11801674.08,[],11801674.08,0.9999946066789949,63.65055999870674,0.9999946066789949,0.0,63.65055999870674,11801674.08,0.0,0.1801737730559978,0.0,0.0,0.12269239841229264,2.696870240931738,1.8248322294754022,0.9999948394573317,193,0.0,0.0,-0.04316048249031367,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-22 20:00:00+00:00,2021-09-22 13:31:00+00:00,2021-09-22 20:00:00+00:00,1,0.009754807523123743,[],0,11916861.410559999,11801674.08,115123.6799999997,11801674.08,0.0,11916797.76,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 437.86}]",11916797.76,[],11916797.76,0.9999946587815528,63.65055999870674,0.9999946587815528,0.0,63.65055999870674,11916797.76,0.0,0.1916861410559978,0.0,0.0,0.1227906438504965,2.8429344330745048,1.9171668213442536,0.9999948394573317,194,0.0,0.0,-0.04316048249031367,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-23 20:00:00+00:00,2021-09-23 13:31:00+00:00,2021-09-23 20:00:00+00:00,1,0.012149937388018728,[],0,12061650.53056,11916797.76,144789.12000000104,11916797.76,0.0,12061586.88,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 443.18}]",12061586.88,[],12061586.88,0.9999947228980115,63.65055999870674,0.9999947228980115,0.0,63.65055999870674,12061586.88,0.0,0.20616505305599775,0.0,0.0,0.12313564404632325,3.025742472261552,2.0295047491300813,0.9999948394573317,195,0.0,0.0,-0.04316048249031367,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-24 20:00:00+00:00,2021-09-24 13:31:00+00:00,2021-09-24 20:00:00+00:00,1,0.0016471775524968812,[],0,12081518.21056,12061586.88,19867.679999999702,12061586.88,0.0,12081454.56,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 443.91}]",12081454.56,[],12081454.56,0.9999947315760412,63.65055999870674,0.9999947315760412,0.0,63.65055999870674,12081454.56,0.0,0.20815182105599783,0.0,0.0,0.12282175475015263,3.043721008295327,2.0415532434084893,0.9999948394573317,196,0.0,0.0,-0.04316048249031367,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-27 20:00:00+00:00,2021-09-27 13:31:00+00:00,2021-09-27 20:00:00+00:00,1,-0.002860925208041265,[],0,12046953.89056,12081454.56,-34564.3200000003,12081454.56,0.0,12046890.24,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 442.64}]",12046890.24,[],12046890.24,0.9999947164602291,63.65055999870674,0.9999947164602291,0.0,63.65055999870674,12046890.24,0.0,0.2046953890559977,0.0,0.0,0.122585634012997,2.9891330859726173,2.005248534191523,0.9999948394573317,197,0.0,0.0,-0.04316048249031367,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-28 20:00:00+00:00,2021-09-28 13:31:00+00:00,2021-09-28 20:00:00+00:00,1,-0.020151709901557013,[],0,11804187.17056,12046890.24,-242766.7199999988,12046890.24,0.0,11804123.520000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 433.72}]",11804123.520000001,[],11804123.520000001,0.9999946077981415,63.65055999870674,0.9999946077981415,0.0,63.65055999870674,11804123.520000001,0.0,0.18041871705599788,0.0,0.0,0.12457547159529339,2.57195461522037,1.7573727888293151,0.9999948394573317,198,0.0,0.0,-0.04316048249031367,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-29 20:00:00+00:00,2021-09-29 13:31:00+00:00,2021-09-29 20:00:00+00:00,1,0.0016831044537779505,[],0,11824054.850559998,11804123.520000001,19867.67999999784,11804123.520000001,0.0,11823991.2,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 434.45}]",11823991.2,[],11823991.2,0.9999946168585309,63.65055999870674,0.9999946168585309,0.0,63.65055999870674,11823991.2,0.0,0.18240548505599774,0.0,0.0,0.12426386797859185,2.5905869155486223,1.7700783631455859,0.9999948394573317,199,0.0,0.0,-0.04316048249031367,2021-09,,,"[0, 1, 0, 0, 0]"
2021-09-30 20:00:00+00:00,2021-09-30 13:31:00+00:00,2021-09-30 20:00:00+00:00,1,-0.01222228430318506,[],0,11679537.89056,11823991.2,-144516.95999999903,11823991.2,0.0,11679474.24,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 429.14}]",11679474.24,[],11679474.24,0.9999945502501387,63.65055999870674,0.9999945502501387,0.0,63.65055999870674,11679474.24,0.0,0.1679537890559979,0.0,0.0,0.12481979482834359,2.371358082063667,1.630005258118909,0.9999948394573317,200,0.0,0.0,-0.05306797565910246,2021-09,,,"[0, 1, 0, 0, 0]"
2021-10-01 20:00:00+00:00,2021-10-01 13:31:00+00:00,2021-10-01 20:00:00+00:00,1,0.011884168817345664,[],0,11818339.490559999,11679474.24,138801.59999999963,11679474.24,0.0,11818275.84,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 434.24}]",11818275.84,[],11818275.84,0.9999946142552386,63.65055999870674,0.9999946142552386,0.0,63.65055999870674,11818275.84,0.0,0.18183394905599792,0.0,0.0,0.12512357279554348,2.5395447004089027,1.7370368226766817,0.9999948394573317,201,0.0,0.0,-0.05306797565910246,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-04 20:00:00+00:00,2021-10-04 13:31:00+00:00,2021-10-04 20:00:00+00:00,1,-0.012896024870645895,[],0,11665929.89056,11818275.84,-152409.59999999963,11818275.84,0.0,11665866.24,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 428.64}]",11665866.24,[],11665866.24,0.999994543893149,63.65055999870674,0.999994543893149,0.0,63.65055999870674,11665866.24,0.0,0.16659298905599806,0.0,0.0,0.1257544046772544,2.3121254467186234,1.5918343533148094,0.9999948394573317,202,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-05 20:00:00+00:00,2021-10-05 13:31:00+00:00,2021-10-05 20:00:00+00:00,1,0.01040494509556611,[],0,11787313.25056,11665866.24,121383.36000000127,11665866.24,0.0,11787249.600000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 433.1}]",11787249.600000001,[],11787249.600000001,0.9999946000790302,63.65055999870674,0.9999946000790302,0.0,63.65055999870674,11787249.600000001,0.0,0.1787313250559981,0.0,0.0,0.1258989282408726,2.4559805945716393,1.6847685576702824,0.9999948394573317,203,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-06 20:00:00+00:00,2021-10-06 13:31:00+00:00,2021-10-06 20:00:00+00:00,1,0.004156061602729633,[],0,11836302.05056,11787249.600000001,48988.79999999888,11787249.600000001,0.0,11836238.4,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 434.90000000000003}]",11836238.4,[],11836238.4,0.9999946224285484,63.65055999870674,0.9999946224285484,0.0,63.65055999870674,11836238.4,0.0,0.18363020505599792,0.0,0.0,0.1256424620926315,2.509544829977889,1.720793694805513,0.9999948394573317,204,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-07 20:00:00+00:00,2021-10-07 13:31:00+00:00,2021-10-07 20:00:00+00:00,1,0.008645619177584107,[],0,11938634.21056,11836238.4,102332.16000000015,11836238.4,0.0,11938570.56,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 438.66}]",11938570.56,[],11938570.56,0.9999946685224728,63.65055999870674,0.9999946685224728,0.0,63.65055999870674,11938570.56,0.0,0.19386342105599796,0.0,0.0,0.12563119872398462,2.627077958422487,1.7971482166733186,0.9999948394573317,205,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-08 20:00:00+00:00,2021-10-08 13:31:00+00:00,2021-10-08 20:00:00+00:00,1,-0.0018237261998311771,[],0,11916861.410559999,11938570.56,-21772.800000000745,11938570.56,0.0,11916797.76,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 437.86}]",11916797.76,[],11916797.76,0.9999946587815528,63.65055999870674,0.9999946587815528,0.0,63.65055999870674,11916797.76,0.0,0.19168614105599802,0.0,0.0,0.12536050078803276,2.5939539375124316,1.7744896372212429,0.9999948394573317,206,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-11 20:00:00+00:00,2021-10-11 13:31:00+00:00,2021-10-11 20:00:00+00:00,1,-0.007239718330830591,[],0,11830586.690559998,11916797.76,-86274.72000000067,11916797.76,0.0,11830523.04,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 434.69}]",11830523.04,[],11830523.04,0.9999946198306421,63.65055999870674,0.9999946198306421,0.0,63.65055999870674,11830523.04,0.0,0.1830586690559981,0.0,0.0,0.12537656926230054,2.4738976881205006,1.6953941123038048,0.9999948394573317,207,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-12 20:00:00+00:00,2021-10-12 13:31:00+00:00,2021-10-12 20:00:00+00:00,1,-0.002461511061259025,[],0,11801465.570559999,11830523.04,-29121.11999999918,11830523.04,0.0,11801401.92,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 433.62}]",11801401.92,[],11801401.92,0.9999946065546166,63.65055999870674,0.9999946065546166,0.0,63.65055999870674,11801401.92,0.0,0.18014655705599836,0.0,0.0,0.12512625354018647,2.431936980803921,1.6667848679095278,0.9999948394573317,208,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
