,period_open,period_close,starting_exposure,transactions,shorts_count,gross_leverage,starting_cash,positions,long_exposure,portfolio_value,capital_used,ending_cash,pnl,net_leverage,returns,ending_exposure,ending_value,short_exposure,longs_count,starting_value,orders,long_value,short_value,trading_days,sharpe,sortino,algo_volatility,period_label,excess_return,algorithm_period_return,treasury_period_return,alpha,beta,benchmark_period_return,benchmark_volatility,max_leverage,max_drawdown,weights
2018-04-03 20:00:00+00:00,2018-04-03 13:31:00+00:00,2018-04-03 20:00:00+00:00,9721348.730000002,"[{'amount': -5008, 'dt': Timestamp('2018-04-03 20:00:00+0000', tz='UTC'), 'price': 46.71663, 'order_id': '8ba40b2a63864517b85bd1098a208f11', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 593, 'dt': Timestamp('2018-04-03 20:00:00+0000', tz='UTC'), 'price': 260.90038499999997, 'order_id': '38649f4d219541e9a2d34836d9bc710a', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 843, 'dt': Timestamp('2018-04-03 20:00:00+0000', tz='UTC'), 'price': 75.11754, 'order_id': 'c44d69be8d944f998fda5760158ad63f', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -338, 'dt': Timestamp('2018-04-03 20:00:00+0000', tz='UTC'), 'price': 116.62166, 'order_id': 'b8692d730c2d4ae794eb9a5bc9285945', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 3328, 'dt': Timestamp('2018-04-03 20:00:00+0000', tz='UTC'), 'price': 16.84842, 'order_id': 'c924375fa1474a70bcf3b52c5d1edf94', 'sid': Equity(0 [DBC]), 'commission': None}]",2,1.3526314689136378,-105.04196799504625,"[{'sid': Equity(4 [VWO]), 'amount': -14044, 'cost_basis': 46.52235977462885, 'last_sale_price': 46.74}, {'sid': Equity(2 [SPY]), 'amount': 3366, 'cost_basis': 268.16431989849787, 'last_sale_price': 260.77}, {'sid': Equity(3 [VNQ]), 'amount': -14014, 'cost_basis': 75.43573897484411, 'last_sale_price': 75.08}, {'sid': Equity(1 [LQD]), 'amount': 83086, 'cost_basis': 119.74772450256334, 'last_sale_price': 116.68}, {'sid': Equity(0 [DBC]), 'amount': 49417, 'cost_basis': 16.590721500995464, 'last_sale_price': 16.84}]",11404408.58,9694433.821306601,-1282.036725403741,-1387.0786934000218,-26809.866725405678,1.000143079907395,-0.0027578638686335255,9695820.9,9695820.9,-1708587.68,3,9721348.730000002,"[{'id': '8ba40b2a63864517b85bd1098a208f11', 'dt': Timestamp('2018-04-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-02 20:00:00+0000', tz='UTC'), 'amount': -5008, 'filled': -5008, 'commission': 233.95688304, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '38649f4d219541e9a2d34836d9bc710a', 'dt': Timestamp('2018-04-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-02 20:00:00+0000', tz='UTC'), 'amount': 593, 'filled': 593, 'commission': 154.71392830499997, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c44d69be8d944f998fda5760158ad63f', 'dt': Timestamp('2018-04-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-02 20:00:00+0000', tz='UTC'), 'amount': 843, 'filled': 843, 'commission': 63.32408622000001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b8692d730c2d4ae794eb9a5bc9285945', 'dt': Timestamp('2018-04-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-02 20:00:00+0000', tz='UTC'), 'amount': -338, 'filled': -338, 'commission': 39.41812108, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c924375fa1474a70bcf3b52c5d1edf94', 'dt': Timestamp('2018-04-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-02 20:00:00+0000', tz='UTC'), 'amount': 3328, 'filled': 3328, 'commission': 56.07154176000001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",11404408.58,-1708587.68,73,-2.058762134621599,-2.425839815848206,0.051389955769875005,2018-04,0.0,-0.030556617869339164,0.0,,,0.0,0.0,1.3526314689136378,-0.05138081817228013,[-0.06687453  0.08916795 -0.10732565  0.99988411  0.08514812]
2018-04-04 20:00:00+00:00,2018-04-04 13:31:00+00:00,2018-04-04 20:00:00+00:00,9695820.9,[],2,1.3556158628397639,-1387.0786934000218,"[{'sid': Equity(4 [VWO]), 'amount': -14044, 'cost_basis': 46.52235977462885, 'last_sale_price': 46.89}, {'sid': Equity(2 [SPY]), 'amount': 3366, 'cost_basis': 268.16431989849787, 'last_sale_price': 263.56}, {'sid': Equity(3 [VNQ]), 'amount': -14014, 'cost_basis': 75.43573897484411, 'last_sale_price': 75.87}, {'sid': Equity(1 [LQD]), 'amount': 83086, 'cost_basis': 119.74772450256334, 'last_sale_price': 116.68}, {'sid': Equity(0 [DBC]), 'amount': 49417, 'cost_basis': 16.590721500995464, 'last_sale_price': 16.77}]",11410340.530000001,9687188.111306602,0.0,-1387.0786934000218,-7245.709999999031,1.0001431869266357,-0.0007474093003837501,9688575.190000001,9688575.190000001,-1721765.3400000003,3,9695820.9,[],11410340.530000001,-1721765.3400000003,74,-2.0947197859840863,-2.466900084263585,0.051040335713262316,2018-04,0.0,-0.03128118886933906,0.0,,,0.0,0.0,1.3556158628397639,-0.05138081817228013,[-0.06687453  0.08916795 -0.10732565  0.99988411  0.08514812]
2018-04-05 20:00:00+00:00,2018-04-05 13:31:00+00:00,2018-04-05 20:00:00+00:00,9688575.190000001,[],2,1.3553313787510284,-1387.0786934000218,"[{'sid': Equity(4 [VWO]), 'amount': -14044, 'cost_basis': 46.52235977462885, 'last_sale_price': 46.99}, {'sid': Equity(2 [SPY]), 'amount': 3366, 'cost_basis': 268.16431989849787, 'last_sale_price': 265.64}, {'sid': Equity(3 [VNQ]), 'amount': -14014, 'cost_basis': 75.43573897484411, 'last_sale_price': 75.84}, {'sid': Equity(1 [LQD]), 'amount': 83086, 'cost_basis': 119.74772450256334, 'last_sale_price': 116.72}, {'sid': Equity(0 [DBC]), 'amount': 49417, 'cost_basis': 16.590721500995464, 'last_sale_price': 16.85}]",11424618.61,9700482.2113066,0.0,-1387.0786934000218,13294.099999997765,1.0001429906950174,0.0013723383759298713,9701869.29,9701869.29,-1722749.32,3,9688575.190000001,[],11424618.61,-1722749.32,75,-1.985754368541803,-2.343289551038779,0.05080115131163139,2018-04,0.0,-0.029951778869339307,0.0,,,0.0,0.0,1.3556158628397639,-0.05138081817228013,[-0.06687453  0.08916795 -0.10732565  0.99988411  0.08514812]
2018-04-06 20:00:00+00:00,2018-04-06 13:31:00+00:00,2018-04-06 20:00:00+00:00,9701869.29,[],2,1.350455007863827,-1387.0786934000218,"[{'sid': Equity(4 [VWO]), 'amount': -14044, 'cost_basis': 46.52235977462885, 'last_sale_price': 46.160000000000004}, {'sid': Equity(2 [SPY]), 'amount': 3366, 'cost_basis': 268.16431989849787, 'last_sale_price': 259.72}, {'sid': Equity(3 [VNQ]), 'amount': -14014, 'cost_basis': 75.43573897484411, 'last_sale_price': 75.27}, {'sid': Equity(1 [LQD]), 'amount': 83086, 'cost_basis': 119.74772450256334, 'last_sale_price': 117.07000000000001}, {'sid': Equity(0 [DBC]), 'amount': 49417, 'cost_basis': 16.590721500995464, 'last_sale_price': 16.73}]",11427841.950000001,9723350.051306602,0.0,-1387.0786934000218,22867.840000001714,1.0001426544026575,0.002357392086482779,9724737.13,9724737.13,-1703104.82,3,9701869.29,[],11427841.950000001,-1703104.82,76,-1.8089841735668295,-2.145045013157067,0.05071058305075434,2018-04,0.0,-0.027664994869339155,0.0,,,0.0,0.0,1.3556158628397639,-0.05138081817228013,[-0.06687453  0.08916795 -0.10732565  0.99988411  0.08514812]
2018-04-09 20:00:00+00:00,2018-04-09 13:31:00+00:00,2018-04-09 20:00:00+00:00,9724737.13,[],2,1.3488011881560853,-1387.0786934000218,"[{'sid': Equity(4 [VWO]), 'amount': -14044, 'cost_basis': 46.52235977462885, 'last_sale_price': 46.12}, {'sid': Equity(2 [SPY]), 'amount': 3366, 'cost_basis': 268.16431989849787, 'last_sale_price': 261.0}, {'sid': Equity(3 [VNQ]), 'amount': -14014, 'cost_basis': 75.43573897484411, 'last_sale_price': 75.03}, {'sid': Equity(1 [LQD]), 'amount': 83086, 'cost_basis': 119.74772450256334, 'last_sale_price': 117.13}, {'sid': Equity(0 [DBC]), 'amount': 49417, 'cost_basis': 16.590721500995464, 'last_sale_price': 16.94}]",11447513.16,9746946.381306602,0.0,-1387.0786934000218,23596.330000000075,1.0001423090513823,0.0024267695676378764,9748333.46,9748333.46,-1699179.6999999997,3,9724737.13,"[{'id': 'aff3d2b501174cc987f9abdc52734e07', 'dt': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': -2051, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '48ddf16521124a58a5890be8888d2411', 'dt': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': 405, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'fc4cd1ea9ecc4c05bb2795ec2f192806', 'dt': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': 823, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '289a780dc3df46089ffd8905b3f96ca7', 'dt': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': 128, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a67ccda7752f41a6993efa329b2b9801', 'dt': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': -5280, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",11447513.16,-1699179.6999999997,77,-1.6315234551911058,-1.944140218678847,0.050628219882757765,2018-04,0.0,-0.02530536186933907,0.0,,,0.0,0.0,1.3556158628397639,-0.05138081817228013,[-0.07615909  0.10099015 -0.10153869  1.          0.07670763]
2018-04-10 20:00:00+00:00,2018-04-10 13:31:00+00:00,2018-04-10 20:00:00+00:00,9748333.46,"[{'amount': -2051, 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'price': 46.95651, 'order_id': 'aff3d2b501174cc987f9abdc52734e07', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 405, 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'price': 265.28257499999995, 'order_id': '48ddf16521124a58a5890be8888d2411', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 823, 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'price': 74.987475, 'order_id': 'fc4cd1ea9ecc4c05bb2795ec2f192806', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 128, 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'price': 117.21858, 'order_id': '289a780dc3df46089ffd8905b3f96ca7', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -5280, 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'price': 17.221385, 'order_id': 'a67ccda7752f41a6993efa329b2b9801', 'sid': Equity(0 [DBC]), 'commission': None}]",2,1.357179665584231,-1387.0786934000218,"[{'sid': Equity(4 [VWO]), 'amount': -16095, 'cost_basis': 46.571700210181895, 'last_sale_price': 46.980000000000004}, {'sid': Equity(2 [SPY]), 'amount': 3771, 'cost_basis': 267.8833155916783, 'last_sale_price': 265.15}, {'sid': Equity(3 [VNQ]), 'amount': -13191, 'cost_basis': 75.43106042947795, 'last_sale_price': 74.95}, {'sid': Equity(1 [LQD]), 'amount': 83214, 'cost_basis': 119.74401447158192, 'last_sale_price': 117.16}, {'sid': Equity(0 [DBC]), 'amount': 44137, 'cost_basis': 16.592781652632414, 'last_sale_price': 17.23}]",11509713.4,9766224.978248749,2707.2069421485066,1320.1282487500025,19278.59694214724,0.9998648271720455,0.0019779114594413727,9764904.85,9764904.85,-1744808.5500000003,3,9748333.46,"[{'id': 'aff3d2b501174cc987f9abdc52734e07', 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': -2051, 'filled': -2051, 'commission': 96.30780201, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '48ddf16521124a58a5890be8888d2411', 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': 405, 'filled': 405, 'commission': 107.43944287499998, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'fc4cd1ea9ecc4c05bb2795ec2f192806', 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': 823, 'filled': 823, 'commission': 61.71469192500001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '289a780dc3df46089ffd8905b3f96ca7', 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': 128, 'filled': 128, 'commission': 15.00397824, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a67ccda7752f41a6993efa329b2b9801', 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': -5280, 'filled': -5280, 'commission': 90.9289128, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",11509713.4,-1744808.5500000003,78,-1.4890765641059072,-1.780261822244843,0.05046883802819301,2018-04,0.0,-0.023377502175124354,0.0,,,0.0,0.0,1.357179665584231,-0.05138081817228013,[-0.07615909  0.10099015 -0.10153869  1.          0.07670763]
2018-04-11 20:00:00+00:00,2018-04-11 13:31:00+00:00,2018-04-11 20:00:00+00:00,9764904.85,[],2,1.3576603370790399,1320.1282487500025,"[{'sid': Equity(4 [VWO]), 'amount': -16095, 'cost_basis': 46.571700210181895, 'last_sale_price': 47.04}, {'sid': Equity(2 [SPY]), 'amount': 3771, 'cost_basis': 267.8833155916783, 'last_sale_price': 263.76}, {'sid': Equity(3 [VNQ]), 'amount': -13191, 'cost_basis': 75.43106042947795, 'last_sale_price': 75.11}, {'sid': Equity(1 [LQD]), 'amount': 83214, 'cost_basis': 119.74401447158192, 'last_sale_price': 117.24000000000001}, {'sid': Equity(0 [DBC]), 'amount': 44137, 'cost_basis': 16.592781652632414, 'last_sale_price': 17.36}]",11516866.64,9770301.95824875,0.0,1320.1282487500025,4076.980000000447,0.9998648835773561,0.00041745710436535965,9768981.83,9768981.83,-1747884.81,3,9764904.85,[],11516866.64,-1747884.81,79,-1.452715652993065,-1.7372120136892848,0.050160564989060887,2018-04,0.0,-0.022969804175124287,0.0,,,0.0,0.0,1.3576603370790399,-0.05138081817228013,[-0.07615909  0.10099015 -0.10153869  1.          0.07670763]
2018-04-12 20:00:00+00:00,2018-04-12 13:31:00+00:00,2018-04-12 20:00:00+00:00,9768981.83,[],2,1.3557339899585465,1320.1282487500025,"[{'sid': Equity(4 [VWO]), 'amount': -16095, 'cost_basis': 46.571700210181895, 'last_sale_price': 47.03}, {'sid': Equity(2 [SPY]), 'amount': 3771, 'cost_basis': 267.8833155916783, 'last_sale_price': 265.93}, {'sid': Equity(3 [VNQ]), 'amount': -13191, 'cost_basis': 75.43106042947795, 'last_sale_price': 74.27}, {'sid': Equity(1 [LQD]), 'amount': 83214, 'cost_basis': 119.74401447158192, 'last_sale_price': 116.92}, {'sid': Equity(0 [DBC]), 'amount': 44137, 'cost_basis': 16.592781652632414, 'last_sale_price': 17.29}]",11495331.64,9760008.34824875,0.0,1320.1282487500025,-10293.609999999404,0.9998647410738142,-0.0010535610919689686,9758688.22,9758688.22,-1736643.42,3,9768981.83,[],11495331.64,-1736643.42,80,-1.509748763964451,-1.8041239512631804,0.049860542485615236,2018-04,0.0,-0.023999165175124237,0.0,,,0.0,0.0,1.3576603370790399,-0.05138081817228013,[-0.07615909  0.10099015 -0.10153869  1.          0.07670763]
2018-04-13 20:00:00+00:00,2018-04-13 13:31:00+00:00,2018-04-13 20:00:00+00:00,9758688.22,[],2,1.3550422039474157,1320.1282487500025,"[{'sid': Equity(4 [VWO]), 'amount': -16095, 'cost_basis': 46.571700210181895, 'last_sale_price': 46.54}, {'sid': Equity(2 [SPY]), 'amount': 3771, 'cost_basis': 267.8833155916783, 'last_sale_price': 265.15}, {'sid': Equity(3 [VNQ]), 'amount': -13191, 'cost_basis': 75.43106042947795, 'last_sale_price': 74.66}, {'sid': Equity(1 [LQD]), 'amount': 83214, 'cost_basis': 119.74401447158192, 'last_sale_price': 116.96000000000001}, {'sid': Equity(0 [DBC]), 'amount': 44137, 'cost_basis': 16.592781652632414, 'last_sale_price': 17.3}]",11496160.190000001,9763578.958248751,0.0,1320.1282487500025,3570.6100000012666,0.9998647905389617,0.0003658408756015419,9762258.830000002,9762258.830000002,-1733901.3599999999,3,9758688.22,[],11496160.190000001,-1733901.3599999999,81,-1.4771332006910853,-1.7655048450710267,0.049561797399549544,2018-04,0.0,-0.023642104175124024,0.0,,,0.0,0.0,1.3576603370790399,-0.05138081817228013,[-0.07615909  0.10099015 -0.10153869  1.          0.07670763]
2018-04-16 20:00:00+00:00,2018-04-16 13:31:00+00:00,2018-04-16 20:00:00+00:00,9762258.830000002,[],2,1.3564282458150756,1320.1282487500025,"[{'sid': Equity(4 [VWO]), 'amount': -16095, 'cost_basis': 46.571700210181895, 'last_sale_price': 46.58}, {'sid': Equity(2 [SPY]), 'amount': 3771, 'cost_basis': 267.8833155916783, 'last_sale_price': 267.33}, {'sid': Equity(3 [VNQ]), 'amount': -13191, 'cost_basis': 75.43106042947795, 'last_sale_price': 75.12}, {'sid': Equity(1 [LQD]), 'amount': 83214, 'cost_basis': 119.74401447158192, 'last_sale_price': 116.97}, {'sid': Equity(0 [DBC]), 'amount': 44137, 'cost_basis': 16.592781652632414, 'last_sale_price': 17.240000000000002}]",11502564.89,9763271.99824875,0.0,1320.1282487500025,-306.96000000089407,0.9998647862879385,-3.143929099291842e-05,9761951.870000001,9761951.870000001,-1740613.02,3,9762258.830000002,"[{'id': '653bd494ccaf423c8161e0fb71f471cc', 'dt': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': 1939, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'bd0716953d244834a59ac0d74af9fde0', 'dt': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': -383, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b2b7590bd65449c6b08822a2ac0e1e6f', 'dt': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': 1033, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '7ceec36db63649f3bf487c541650e6f8', 'dt': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': 254, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '4f1cbbf59a3f463185dd5ea4783c48df', 'dt': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': -5448, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",11502564.89,-1740613.02,82,-1.470109657988576,-1.7570493473048818,0.0492570041062844,2018-04,0.0,-0.023672800175124076,0.0,,,0.0,0.0,1.3576603370790399,-0.05138081817228013,[-0.06753313  0.09275975 -0.09354288  1.          0.06831627]
2018-04-17 20:00:00+00:00,2018-04-17 13:31:00+00:00,2018-04-17 20:00:00+00:00,9761951.870000001,"[{'amount': 1939, 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'price': 46.64331, 'order_id': '653bd494ccaf423c8161e0fb71f471cc', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -383, 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'price': 270.054905, 'order_id': 'bd0716953d244834a59ac0d74af9fde0', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 1033, 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'price': 76.038, 'order_id': 'b2b7590bd65449c6b08822a2ac0e1e6f', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 254, 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'price': 117.03849000000001, 'order_id': '7ceec36db63649f3bf487c541650e6f8', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -5448, 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'price': 17.241375, 'order_id': '4f1cbbf59a3f463185dd5ea4783c48df', 'sid': Equity(0 [DBC]), 'commission': None}]",2,1.3245435868436404,1320.1282487500025,"[{'sid': Equity(4 [VWO]), 'amount': -14156, 'cost_basis': 46.56531130243324, 'last_sale_price': 46.62}, {'sid': Equity(2 [SPY]), 'amount': 3388, 'cost_basis': 267.91384423058474, 'last_sale_price': 270.19}, {'sid': Equity(3 [VNQ]), 'amount': -12158, 'cost_basis': 75.42459988876402, 'last_sale_price': 76.0}, {'sid': Equity(1 [LQD]), 'amount': 83468, 'cost_basis': 119.73613749550339, 'last_sale_price': 116.98}, {'sid': Equity(0 [DBC]), 'amount': 38689, 'cost_basis': 16.595209500625383, 'last_sale_price': 17.25}]",11346875.610000001,9762484.570865586,-1750.4473831672221,-430.31913441499205,-787.4273831639439,1.0000440788542395,-8.065199692330882e-05,9762914.89,9762914.89,-1583960.72,3,9761951.870000001,"[{'id': '653bd494ccaf423c8161e0fb71f471cc', 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': 1939, 'filled': 1939, 'commission': 90.44137809, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'bd0716953d244834a59ac0d74af9fde0', 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': -383, 'filled': -383, 'commission': 103.431028615, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b2b7590bd65449c6b08822a2ac0e1e6f', 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': 1033, 'filled': 1033, 'commission': 78.547254, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '7ceec36db63649f3bf487c541650e6f8', 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': 254, 'filled': 254, 'commission': 29.72777646, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '4f1cbbf59a3f463185dd5ea4783c48df', 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': -5448, 'filled': -5448, 'commission': 93.93101100000001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",11346875.610000001,-1583960.72,83,-1.4662976151636233,-1.7524000504799424,0.04895706006671675,2018-04,0.0,-0.023751542913440504,0.0,,,0.0,0.0,1.3576603370790399,-0.05138081817228013,[-0.06753313  0.09275975 -0.09354288  1.          0.06831627]
