,period_open,period_close,short_exposure,ending_value,ending_exposure,ending_cash,portfolio_value,net_leverage,starting_value,starting_cash,long_exposure,starting_exposure,positions,capital_used,short_value,transactions,pnl,returns,long_value,orders,shorts_count,longs_count,gross_leverage,sortino,period_label,sharpe,treasury_period_return,algo_volatility,excess_return,algorithm_period_return,max_drawdown,alpha,beta,max_leverage,benchmark_period_return,benchmark_volatility,trading_days,weights
2018-04-09 20:00:00+00:00,2018-04-09 13:31:00+00:00,2018-04-09 20:00:00+00:00,-4143033.54,9196087.219999999,9196087.219999999,-88177.73820588444,9107909.481794115,1.0096814464814503,9194462.270000001,-88177.73820588444,13339120.76,9194462.270000001,"[{'sid': Equity(4 [VWO]), 'amount': 47852, 'cost_basis': 46.822151591270995, 'last_sale_price': 46.12}, {'sid': Equity(2 [SPY]), 'amount': 35425, 'cost_basis': 262.2183886980804, 'last_sale_price': 261.0}, {'sid': Equity(3 [VNQ]), 'amount': -7340, 'cost_basis': 74.50976077168391, 'last_sale_price': 75.03}, {'sid': Equity(1 [LQD]), 'amount': 16104, 'cost_basis': 117.17527167516243, 'last_sale_price': 117.13}, {'sid': Equity(0 [DBC]), 'amount': -212061, 'cost_basis': 16.78317544181613, 'last_sale_price': 16.94}]",0.0,-4143033.54,[],1624.9499999973923,0.0001784427001290112,13339120.76,"[{'id': '16fa3d25fb89479395357cbfa5d812a4', 'dt': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': -47899, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '30141250a4314a9b8becf20d9c54459e', 'dt': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': -34154, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8f687f9cd9da46978820eaaeb51b1e9a', 'dt': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': 461, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '7feebf4ded3c49fabc30b9a541a06f5d', 'dt': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': 43424, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '9e546689b9be442aa001c3f763249250', 'dt': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': 349130, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,3,1.9194475235997066,-3.0207216912052632,2018-04,-2.53626131921391,0.0,0.11778917969835578,0.0,-0.0892090518205888,-0.1005555806518056,,,3.3643148438945945,0.0,0.0,77,"[-0.00023969552421476692, 0.03641582652926445, -0.05666464939713478, 0.7655503153800964, 0.25493818521499634]"
2018-04-10 20:00:00+00:00,2018-04-10 13:31:00+00:00,2018-04-10 20:00:00+00:00,-517789.11000000004,9155215.89,9155215.89,46767.00738433018,9201982.89738433,0.9949177250266762,9196087.219999999,-88177.73820588444,9673005.0,9196087.219999999,"[{'sid': Equity(4 [VWO]), 'amount': -47, 'cost_basis': -0.8981681380851114, 'last_sale_price': 46.980000000000004}, {'sid': Equity(2 [SPY]), 'amount': 1271, 'cost_basis': 269.3398718872621, 'last_sale_price': 265.15}, {'sid': Equity(3 [VNQ]), 'amount': -6879, 'cost_basis': 74.50473544445975, 'last_sale_price': 74.95}, {'sid': Equity(1 [LQD]), 'amount': 59528, 'cost_basis': 117.29237153263566, 'last_sale_price': 117.16}, {'sid': Equity(0 [DBC]), 'amount': 137069, 'cost_basis': 17.282523671216317, 'last_sale_price': 17.23}]",134944.7455902137,-517789.11000000004,"[{'amount': -47899, 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'price': 46.95651, 'order_id': '16fa3d25fb89479395357cbfa5d812a4', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -34154, 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'price': 265.017425, 'order_id': '30141250a4314a9b8becf20d9c54459e', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 461, 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'price': 74.987475, 'order_id': '8f687f9cd9da46978820eaaeb51b1e9a', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 43424, 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'price': 117.21858, 'order_id': '7feebf4ded3c49fabc30b9a541a06f5d', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 349130, 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'price': 17.238615, 'order_id': '9e546689b9be442aa001c3f763249250', 'sid': Equity(0 [DBC]), 'commission': None}]",94073.41559021547,0.010328760488700572,9673005.0,"[{'id': '16fa3d25fb89479395357cbfa5d812a4', 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': -47899, 'filled': -47899, 'commission': 2249.16987249, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '30141250a4314a9b8becf20d9c54459e', 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': -34154, 'filled': -34154, 'commission': 9051.405133450002, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8f687f9cd9da46978820eaaeb51b1e9a', 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': 461, 'filled': 461, 'commission': 34.569225975, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '7feebf4ded3c49fabc30b9a541a06f5d', 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': 43424, 'filled': 43424, 'commission': 5090.09961792, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '9e546689b9be442aa001c3f763249250', 'dt': Timestamp('2018-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 20:00:00+0000', tz='UTC'), 'amount': 349130, 'filled': 349130, 'commission': 6018.517654949999, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",2,3,1.1074563193218647,-2.661695845182132,2018-04,-2.2008497183339815,0.0,0.1188378486057336,0.0,-0.07980171026156713,-0.1005555806518056,,,3.3643148438945945,0.0,0.0,78,"[-0.00023969552421476692, 0.03641582652926445, -0.05666464939713478, 0.7655503153800964, 0.25493818521499634]"
2018-04-11 20:00:00+00:00,2018-04-11 13:31:00+00:00,2018-04-11 20:00:00+00:00,-518892.57,9174926.95,9174926.95,46767.00738433018,9221693.95738433,0.9949285882181244,9155215.89,46767.00738433018,9693819.52,9155215.89,"[{'sid': Equity(4 [VWO]), 'amount': -47, 'cost_basis': -0.8981681380851114, 'last_sale_price': 47.04}, {'sid': Equity(2 [SPY]), 'amount': 1271, 'cost_basis': 269.3398718872621, 'last_sale_price': 263.76}, {'sid': Equity(3 [VNQ]), 'amount': -6879, 'cost_basis': 74.50473544445975, 'last_sale_price': 75.11}, {'sid': Equity(1 [LQD]), 'amount': 59528, 'cost_basis': 117.29237153263566, 'last_sale_price': 117.24000000000001}, {'sid': Equity(0 [DBC]), 'amount': 137069, 'cost_basis': 17.282523671216317, 'last_sale_price': 17.36}]",0.0,-518892.57,[],19711.05999999866,0.0021420448418352223,9693819.52,[],2,3,1.107465953348203,-2.574814798171437,2018-04,-2.1267274066248656,0.0,0.1182101224134884,0.0,-0.0778306042615673,-0.1005555806518056,,,3.3643148438945945,0.0,0.0,79,"[-0.00023969552421476692, 0.03641582652926445, -0.05666464939713478, 0.7655503153800964, 0.25493818521499634]"
2018-04-12 20:00:00+00:00,2018-04-12 13:31:00+00:00,2018-04-12 20:00:00+00:00,-513113.73999999993,9154820.06,9154820.06,46767.00738433018,9201587.06738433,0.9949175063995103,9174926.95,46767.00738433018,9667933.8,9174926.95,"[{'sid': Equity(4 [VWO]), 'amount': -47, 'cost_basis': -0.8981681380851114, 'last_sale_price': 47.03}, {'sid': Equity(2 [SPY]), 'amount': 1271, 'cost_basis': 269.3398718872621, 'last_sale_price': 265.93}, {'sid': Equity(3 [VNQ]), 'amount': -6879, 'cost_basis': 74.50473544445975, 'last_sale_price': 74.27}, {'sid': Equity(1 [LQD]), 'amount': 59528, 'cost_basis': 117.29237153263566, 'last_sale_price': 116.92}, {'sid': Equity(0 [DBC]), 'amount': 137069, 'cost_basis': 17.282523671216317, 'last_sale_price': 17.29}]",0.0,-513113.73999999993,[],-20106.889999998733,-0.0021803900772372486,9667933.8,[],2,3,1.1064447323535562,-2.627370048190778,2018-04,-2.1716892352633588,0.0,0.1174783310795105,0.0,-0.07984129326156719,-0.1005555806518056,,,3.3643148438945945,0.0,0.0,80,"[-0.00023969552421476692, 0.03641582652926445, -0.05666464939713478, 0.7655503153800964, 0.25493818521499634]"
2018-04-13 20:00:00+00:00,2018-04-13 13:31:00+00:00,2018-04-13 20:00:00+00:00,-515773.51999999996,9154920.71,9154920.71,46767.00738433018,9201687.71738433,0.9949175619928967,9154820.06,46767.00738433018,9670694.23,9154820.06,"[{'sid': Equity(4 [VWO]), 'amount': -47, 'cost_basis': -0.8981681380851114, 'last_sale_price': 46.54}, {'sid': Equity(2 [SPY]), 'amount': 1271, 'cost_basis': 269.3398718872621, 'last_sale_price': 265.15}, {'sid': Equity(3 [VNQ]), 'amount': -6879, 'cost_basis': 74.50473544445975, 'last_sale_price': 74.66}, {'sid': Equity(1 [LQD]), 'amount': 59528, 'cost_basis': 117.29237153263566, 'last_sale_price': 116.96000000000001}, {'sid': Equity(0 [DBC]), 'amount': 137069, 'cost_basis': 17.282523671216317, 'last_sale_price': 17.3}]",0.0,-515773.51999999996,[],100.65000000037253,1.0938330449183908e-05,9670694.23,[],2,3,1.1070216750298065,-2.610748707957009,2018-04,-2.1578613313902593,0.0,0.11675573586708289,0.0,-0.07983122826156719,-0.1005555806518056,,,3.3643148438945945,0.0,0.0,81,"[-0.00023969552421476692, 0.03641582652926445, -0.05666464939713478, 0.7655503153800964, 0.25493818521499634]"
2018-04-16 20:00:00+00:00,2018-04-16 13:31:00+00:00,2018-04-16 20:00:00+00:00,-518939.74000000005,9146896.41,9146896.41,46767.00738433018,9193663.41738433,0.994913126001992,9154920.71,46767.00738433018,9665836.15,9154920.71,"[{'sid': Equity(4 [VWO]), 'amount': -47, 'cost_basis': -0.8981681380851114, 'last_sale_price': 46.58}, {'sid': Equity(2 [SPY]), 'amount': 1271, 'cost_basis': 269.3398718872621, 'last_sale_price': 267.33}, {'sid': Equity(3 [VNQ]), 'amount': -6879, 'cost_basis': 74.50473544445975, 'last_sale_price': 75.12}, {'sid': Equity(1 [LQD]), 'amount': 59528, 'cost_basis': 117.29237153263566, 'last_sale_price': 116.97}, {'sid': Equity(0 [DBC]), 'amount': 137069, 'cost_basis': 17.282523671216317, 'last_sale_price': 17.240000000000002}]",0.0,-518939.74000000005,[],-8024.300000000745,-0.0008720465469438388,9665836.15,"[{'id': '26e59df49ca045e5bafec17f3fc600e0', 'dt': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': 5019, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '901485a9891a4709899c6beb68ea7688', 'dt': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': -6432, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ab7cec415d5a485fbebe4344e321b990', 'dt': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': -1752, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '271292e287724fd6ab5df1b81da6e902', 'dt': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': 19070, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e4c38c1cd5434875afcc6394b17cbac0', 'dt': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': -32851, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,3,1.107803867470455,-2.622389367630849,2018-04,-2.1679191734593037,0.0,0.1160329992231204,0.0,-0.08063365826156721,-0.1005555806518056,,,3.3643148438945945,0.0,0.0,82,"[0.025194818153977394, -0.15009507536888123, -0.07052406668663025, 0.9999955296516418, 0.19542881846427917]"
2018-04-17 20:00:00+00:00,2018-04-17 13:31:00+00:00,2018-04-17 20:00:00+00:00,-2050406.59,9173542.590000002,9173542.590000002,12312.711519055285,9185855.301519057,0.9986596009718313,9146896.41,46767.00738433018,11223949.180000002,9146896.41,"[{'sid': Equity(4 [VWO]), 'amount': 4972, 'cost_basis': 46.690394226244976, 'last_sale_price': 46.62}, {'sid': Equity(2 [SPY]), 'amount': -5161, 'cost_basis': 269.71834364581287, 'last_sale_price': 270.19}, {'sid': Equity(3 [VNQ]), 'amount': -8631, 'cost_basis': 74.78512497954335, 'last_sale_price': 76.0}, {'sid': Equity(1 [LQD]), 'amount': 78598, 'cost_basis': 117.25916971041293, 'last_sale_price': 116.98}, {'sid': Equity(0 [DBC]), 'amount': 104218, 'cost_basis': 17.287958398519905, 'last_sale_price': 17.25}]",-34454.2958652731,-2050406.59,"[{'amount': 5019, 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'price': 46.64331, 'order_id': '26e59df49ca045e5bafec17f3fc600e0', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -6432, 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'price': 270.054905, 'order_id': '901485a9891a4709899c6beb68ea7688', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -1752, 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'price': 75.962, 'order_id': 'ab7cec415d5a485fbebe4344e321b990', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 19070, 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'price': 117.03849000000001, 'order_id': '271292e287724fd6ab5df1b81da6e902', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -32851, 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'price': 17.241375, 'order_id': 'e4c38c1cd5434875afcc6394b17cbac0', 'sid': Equity(0 [DBC]), 'commission': None}]",-7808.115865273401,-0.0008492932045466306,11223949.180000002,"[{'id': '26e59df49ca045e5bafec17f3fc600e0', 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': 5019, 'filled': 5019, 'commission': 234.10277289, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '901485a9891a4709899c6beb68ea7688', 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': -6432, 'filled': -6432, 'commission': 1736.99314896, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ab7cec415d5a485fbebe4344e321b990', 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': -1752, 'filled': -1752, 'commission': 133.085424, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '271292e287724fd6ab5df1b81da6e902', 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': 19070, 'filled': 19070, 'commission': 2231.9240043, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e4c38c1cd5434875afcc6394b17cbac0', 'dt': Timestamp('2018-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-16 20:00:00+0000', tz='UTC'), 'amount': -32851, 'filled': -32851, 'commission': 566.3964101250001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",2,3,1.4450865307887915,-2.633271666746164,2018-04,-2.17733413029133,0.0,0.1153236025514744,0.0,-0.08141446984809453,-0.1005555806518056,,,3.3643148438945945,0.0,0.0,83,"[0.025194818153977394, -0.15009507536888123, -0.07052406668663025, 0.9999955296516418, 0.19542881846427917]"
2018-04-18 20:00:00+00:00,2018-04-18 13:31:00+00:00,2018-04-18 20:00:00+00:00,-2050057.83,9161723.07,9161723.07,12312.711519055285,9174035.781519055,0.9986578740466808,9173542.590000002,12312.711519055285,11211780.9,9173542.590000002,"[{'sid': Equity(4 [VWO]), 'amount': 4972, 'cost_basis': 46.690394226244976, 'last_sale_price': 46.95}, {'sid': Equity(2 [SPY]), 'amount': -5161, 'cost_basis': 269.71834364581287, 'last_sale_price': 270.39}, {'sid': Equity(3 [VNQ]), 'amount': -8631, 'cost_basis': 74.78512497954335, 'last_sale_price': 75.84}, {'sid': Equity(1 [LQD]), 'amount': 78598, 'cost_basis': 117.25916971041293, 'last_sale_price': 116.38}, {'sid': Equity(0 [DBC]), 'amount': 104218, 'cost_basis': 17.287958398519905, 'last_sale_price': 17.57}]",0.0,-2050057.83,[],-11819.520000001416,-0.001286708707249784,11211780.9,[],2,3,1.4455839333781275,-2.657540405009083,2018-04,-2.198146567154797,0.0,0.1146278795311423,0.0,-0.08259642184809468,-0.1005555806518056,,,3.3643148438945945,0.0,0.0,84,"[0.025194818153977394, -0.15009507536888123, -0.07052406668663025, 0.9999955296516418, 0.19542881846427917]"
2018-04-19 20:00:00+00:00,2018-04-19 13:31:00+00:00,2018-04-19 20:00:00+00:00,-2032822.23,9135787.569999998,9135787.569999998,12312.711519055285,9148100.281519054,0.9986540690263388,9161723.07,12312.711519055285,11168609.799999999,9161723.07,"[{'sid': Equity(4 [VWO]), 'amount': 4972, 'cost_basis': 46.690394226244976, 'last_sale_price': 46.69}, {'sid': Equity(2 [SPY]), 'amount': -5161, 'cost_basis': 269.71834364581287, 'last_sale_price': 268.89}, {'sid': Equity(3 [VNQ]), 'amount': -8631, 'cost_basis': 74.78512497954335, 'last_sale_price': 74.74}, {'sid': Equity(1 [LQD]), 'amount': 78598, 'cost_basis': 117.25916971041293, 'last_sale_price': 115.94}, {'sid': Equity(0 [DBC]), 'amount': 104218, 'cost_basis': 17.287958398519905, 'last_sale_price': 17.5}]",0.0,-2032822.23,[],-25935.500000001863,-0.002827054593818823,11168609.799999999,[],2,3,1.4430790681940235,-2.7271509773763953,2018-04,-2.258029702394601,0.0,0.1139869529790762,0.0,-0.08518997184809485,-0.1005555806518056,,,3.3643148438945945,0.0,0.0,85,"[0.025194818153977394, -0.15009507536888123, -0.07052406668663025, 0.9999955296516418, 0.19542881846427917]"
2018-04-20 20:00:00+00:00,2018-04-20 13:31:00+00:00,2018-04-20 20:00:00+00:00,-2015099.7599999998,9110707.840000002,9110707.840000002,12312.711519055285,9123020.551519057,0.9986503689814658,9135787.569999998,12312.711519055285,11125807.600000001,9135787.569999998,"[{'sid': Equity(4 [VWO]), 'amount': 4972, 'cost_basis': 46.690394226244976, 'last_sale_price': 46.14}, {'sid': Equity(2 [SPY]), 'amount': -5161, 'cost_basis': 269.71834364581287, 'last_sale_price': 266.61}, {'sid': Equity(3 [VNQ]), 'amount': -8631, 'cost_basis': 74.78512497954335, 'last_sale_price': 74.05}, {'sid': Equity(1 [LQD]), 'amount': 78598, 'cost_basis': 117.25916971041293, 'last_sale_price': 115.47}, {'sid': Equity(0 [DBC]), 'amount': 104218, 'cost_basis': 17.287958398519905, 'last_sale_price': 17.47}]",0.0,-2015099.7599999998,[],-25079.72999999672,-0.0027415232920722232,11125807.600000001,[],2,3,1.4404118993036723,-2.793373985747073,2018-04,-2.3151309657189505,0.0,0.11335270902960108,0.0,-0.08769794484809457,-0.1005555806518056,,,3.3643148438945945,0.0,0.0,86,"[0.025194818153977394, -0.15009507536888123, -0.07052406668663025, 0.9999955296516418, 0.19542881846427917]"
2018-04-23 20:00:00+00:00,2018-04-23 13:31:00+00:00,2018-04-23 20:00:00+00:00,-2014375.46,9104918.739999998,9104918.739999998,12312.711519055285,9117231.451519053,0.9986495120163914,9110707.840000002,12312.711519055285,11119294.2,9110707.840000002,"[{'sid': Equity(4 [VWO]), 'amount': 4972, 'cost_basis': 46.690394226244976, 'last_sale_price': 45.83}, {'sid': Equity(2 [SPY]), 'amount': -5161, 'cost_basis': 269.71834364581287, 'last_sale_price': 266.57}, {'sid': Equity(3 [VNQ]), 'amount': -8631, 'cost_basis': 74.78512497954335, 'last_sale_price': 73.99}, {'sid': Equity(1 [LQD]), 'amount': 78598, 'cost_basis': 117.25916971041293, 'last_sale_price': 115.42}, {'sid': Equity(0 [DBC]), 'amount': 104218, 'cost_basis': 17.287958398519905, 'last_sale_price': 17.46}]",0.0,-2014375.46,[],-5789.100000003353,-0.0006345595701896523,11119294.2,"[{'id': '89d01a9fca6d4abdb0705597b4f79abf', 'dt': Timestamp('2018-04-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-23 20:00:00+0000', tz='UTC'), 'amount': -12212, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '1c13cfc8ee784afb92d8d43df3e120e5', 'dt': Timestamp('2018-04-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-23 20:00:00+0000', tz='UTC'), 'amount': 19455, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '49232649e87243cd9e6efcdaa0cad876', 'dt': Timestamp('2018-04-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-23 20:00:00+0000', tz='UTC'), 'amount': 8204, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '3ae9d98d575a4901aaba00d049e240b0', 'dt': Timestamp('2018-04-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-23 20:00:00+0000', tz='UTC'), 'amount': -42314, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '023c57ecf508462c9a8d583e7aa06583', 'dt': Timestamp('2018-04-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-23 20:00:00+0000', tz='UTC'), 'amount': -19315, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,3,1.4405326583885016,-2.79676498879758,2018-04,-2.318209317997357,0.0,0.11269388156266522,0.0,-0.08827685484809489,-0.1005555806518056,,,3.3643148438945945,0.0,0.0,87,"[-0.036396998912096024, 0.4179367125034332, -0.003458447754383087, 0.4593263566493988, 0.16259239614009857]"
