,period_open,period_close,capital_used,starting_cash,starting_exposure,ending_value,ending_cash,portfolio_value,longs_count,orders,net_leverage,pnl,gross_leverage,shorts_count,short_exposure,transactions,ending_exposure,positions,long_exposure,starting_value,long_value,returns,short_value,benchmark_period_return,benchmark_volatility,alpha,beta,max_leverage,algo_volatility,max_drawdown,trading_days,sharpe,algorithm_period_return,period_label,excess_return,treasury_period_return,sortino,weights
2022-06-14 20:00:00+00:00,2022-06-14 13:31:00+00:00,2022-06-14 20:00:00+00:00,-740.4892969485372,-617.2185642952365,11343210.7,11295989.9,-1357.7078612452576,11294632.192138756,5,"[{'id': '8c58087252004f19b76ebb9a2c9be0ac', 'dt': Timestamp('2022-06-14 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-13 20:00:00+0000', tz='UTC'), 'amount': 3007, 'filled': 3007, 'commission': 126.29697693, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '22917f4390f24212a10fa28448562c84', 'dt': Timestamp('2022-06-14 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-13 20:00:00+0000', tz='UTC'), 'amount': -1142, 'filled': -1142, 'commission': 426.74606022999996, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ce56291eb34241c9a9961df1b8890cc8', 'dt': Timestamp('2022-06-14 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-13 20:00:00+0000', tz='UTC'), 'amount': -9965, 'filled': -9965, 'commission': 869.7087281, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '260b74659c894b51ba1575c67e9f7141', 'dt': Timestamp('2022-06-14 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-13 20:00:00+0000', tz='UTC'), 'amount': 1014, 'filled': 1014, 'commission': 108.96819686999999, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '951e729012194a59a73682744f15d685', 'dt': Timestamp('2022-06-14 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-13 20:00:00+0000', tz='UTC'), 'amount': 35819, 'filled': 35819, 'commission': 1059.33904482, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",1.0001202082403524,-47961.28929694742,1.0001202082403524,0,0.0,"[{'amount': 3007, 'dt': Timestamp('2022-06-14 20:00:00+0000', tz='UTC'), 'price': 42.00099, 'order_id': '8c58087252004f19b76ebb9a2c9be0ac', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -1142, 'dt': Timestamp('2022-06-14 20:00:00+0000', tz='UTC'), 'price': 373.683065, 'order_id': '22917f4390f24212a10fa28448562c84', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -9965, 'dt': Timestamp('2022-06-14 20:00:00+0000', tz='UTC'), 'price': 87.27634, 'order_id': 'ce56291eb34241c9a9961df1b8890cc8', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 1014, 'dt': Timestamp('2022-06-14 20:00:00+0000', tz='UTC'), 'price': 107.46370499999999, 'order_id': '260b74659c894b51ba1575c67e9f7141', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 35819, 'dt': Timestamp('2022-06-14 20:00:00+0000', tz='UTC'), 'price': 29.57478, 'order_id': '951e729012194a59a73682744f15d685', 'sid': Equity(0 [DBC]), 'commission': None}]",11295989.9,"[{'sid': Equity(4 [VWO]), 'amount': 50527, 'cost_basis': 44.224469919053504, 'last_sale_price': 41.980000000000004}, {'sid': Equity(2 [SPY]), 'amount': 3100, 'cost_basis': 431.9499499784593, 'last_sale_price': 373.87}, {'sid': Equity(3 [VNQ]), 'amount': 10432, 'cost_basis': 103.75494559486646, 'last_sale_price': 87.32000000000001}, {'sid': Equity(1 [LQD]), 'amount': 20032, 'cost_basis': 120.2532237896508, 'last_sale_price': 107.41}, {'sid': Equity(0 [DBC]), 'amount': 167568, 'cost_basis': 25.206821746835676, 'last_sale_price': 29.560000000000002}]",11295989.9,11343210.7,11295989.9,-0.004228423541357218,0.0,0.0,0.0,,,1.0036694398446673,0.12644311136012434,-0.0915624359609833,377,0.7070294282164674,0.1294632192138776,2022-06,0.0,0.0,0.9475177499233692,[0.18433402 0.10247456 0.08092576 0.19068796 0.44157771]
2022-06-15 20:00:00+00:00,2022-06-15 13:31:00+00:00,2022-06-15 20:00:00+00:00,0.0,-1357.7078612452576,11295989.9,11402439.0,-1357.7078612452576,11401081.292138755,5,[],1.0001190858854923,106449.09999999963,1.0001190858854923,0,0.0,[],11402439.0,"[{'sid': Equity(4 [VWO]), 'amount': 50527, 'cost_basis': 44.224469919053504, 'last_sale_price': 42.6}, {'sid': Equity(2 [SPY]), 'amount': 3100, 'cost_basis': 431.9499499784593, 'last_sale_price': 379.2}, {'sid': Equity(3 [VNQ]), 'amount': 10432, 'cost_basis': 103.75494559486646, 'last_sale_price': 89.39}, {'sid': Equity(1 [LQD]), 'amount': 20032, 'cost_basis': 120.2532237896508, 'last_sale_price': 109.09}, {'sid': Equity(0 [DBC]), 'amount': 167568, 'cost_basis': 25.206821746835676, 'last_sale_price': 29.580000000000002}]",11402439.0,11295989.9,11402439.0,0.009424751349945693,0.0,0.0,0.0,,,1.0036694398446673,0.1264922743870454,-0.0915624359609833,378,0.7545572523149846,0.1401081292138775,2022-06,0.0,0.0,1.0129455802907625,[0.18433402 0.10247456 0.08092576 0.19068796 0.44157771]
2022-06-16 20:00:00+00:00,2022-06-16 13:31:00+00:00,2022-06-16 20:00:00+00:00,0.0,-1357.7078612452576,11402439.0,11296005.57,-1357.7078612452576,11294647.862138756,5,[],1.0001202080735776,-106433.4299999997,1.0001202080735776,0,0.0,[],11296005.57,"[{'sid': Equity(4 [VWO]), 'amount': 50527, 'cost_basis': 44.224469919053504, 'last_sale_price': 41.27}, {'sid': Equity(2 [SPY]), 'amount': 3100, 'cost_basis': 431.9499499784593, 'last_sale_price': 366.65000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 10432, 'cost_basis': 103.75494559486646, 'last_sale_price': 87.04}, {'sid': Equity(1 [LQD]), 'amount': 20032, 'cost_basis': 120.2532237896508, 'last_sale_price': 109.21000000000001}, {'sid': Equity(0 [DBC]), 'amount': 167568, 'cost_basis': 25.206821746835676, 'last_sale_price': 29.71}]",11296005.57,11402439.0,11296005.57,-0.009335380326898401,0.0,0.0,0.0,,,1.0036694398446673,0.12657294439695865,-0.0915624359609833,379,0.7030464692993789,0.12946478621387736,2022-06,0.0,0.0,0.9425669050186513,[0.18433402 0.10247456 0.08092576 0.19068796 0.44157771]
2022-06-17 20:00:00+00:00,2022-06-17 13:31:00+00:00,2022-06-17 20:00:00+00:00,0.0,-1357.7078612452576,11296005.57,11136321.510000002,-1357.7078612452576,11134963.802138757,5,[],1.0001219319510481,-159684.05999999866,1.0001219319510481,0,0.0,[],11136321.510000002,"[{'sid': Equity(4 [VWO]), 'amount': 50527, 'cost_basis': 44.224469919053504, 'last_sale_price': 41.45}, {'sid': Equity(2 [SPY]), 'amount': 3100, 'cost_basis': 431.9499499784593, 'last_sale_price': 365.86}, {'sid': Equity(3 [VNQ]), 'amount': 10432, 'cost_basis': 103.75494559486646, 'last_sale_price': 87.7}, {'sid': Equity(1 [LQD]), 'amount': 20032, 'cost_basis': 120.2532237896508, 'last_sale_price': 109.43}, {'sid': Equity(0 [DBC]), 'amount': 167568, 'cost_basis': 25.206821746835676, 'last_sale_price': 28.650000000000002}]",11136321.510000002,11296005.57,11136321.510000002,-0.014138029086792847,0.0,0.0,0.0,,,1.0036694398446673,0.12695549639323273,-0.09665998940382371,380,0.6252328011926388,0.11349638021387731,2022-06,0.0,0.0,0.8356774775673818,[0.18433402 0.10247456 0.08092576 0.19068796 0.44157771]
2022-06-20 20:00:00+00:00,2022-06-20 13:31:00+00:00,2022-06-20 20:00:00+00:00,0.0,-1357.7078612452576,11136321.510000002,11161519.04,-1357.7078612452576,11160161.332138754,5,"[{'id': 'da8552298a4248b8993ac7534d7c8578', 'dt': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'amount': 3870, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ecac03be1bfc4100858f551e6aa26579', 'dt': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'amount': 464, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '161510af9885499b98e5e14448e8d768', 'dt': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'amount': 538, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '5fc1ceeba39a4db280ecf702d0a85a60', 'dt': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'amount': 2291, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '60ac48f5ce314eb8a53aa77b7b956f42', 'dt': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'amount': -22163, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",1.0001216566518025,25197.529999997467,1.0001216566518025,0,0.0,[],11161519.04,"[{'sid': Equity(4 [VWO]), 'amount': 50527, 'cost_basis': 44.224469919053504, 'last_sale_price': 41.800000000000004}, {'sid': Equity(2 [SPY]), 'amount': 3100, 'cost_basis': 431.9499499784593, 'last_sale_price': 375.07}, {'sid': Equity(3 [VNQ]), 'amount': 10432, 'cost_basis': 103.75494559486646, 'last_sale_price': 88.92}, {'sid': Equity(1 [LQD]), 'amount': 20032, 'cost_basis': 120.2532237896508, 'last_sale_price': 108.33}, {'sid': Equity(0 [DBC]), 'amount': 167568, 'cost_basis': 25.206821746835676, 'last_sale_price': 28.580000000000002}]",11161519.04,11136321.510000002,11161519.04,0.0022629197945984725,0.0,0.0,0.0,,,1.0036694398446673,0.12679823649861532,-0.09665998940382371,381,0.636169234798647,0.11601613321387694,2022-06,0.0,0.0,0.850358390745715,[0.2037436  0.11979792 0.08740532 0.21668686 0.37236629]
2022-06-21 20:00:00+00:00,2022-06-21 13:31:00+00:00,2022-06-21 20:00:00+00:00,-300.78921646252275,-1357.7078612452576,11161519.04,11159921.97,-1658.4970777102287,11158263.47292229,5,"[{'id': 'da8552298a4248b8993ac7534d7c8578', 'dt': Timestamp('2022-06-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'amount': 3870, 'filled': 3870, 'commission': 161.846883, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ecac03be1bfc4100858f551e6aa26579', 'dt': Timestamp('2022-06-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'amount': 464, 'filled': 464, 'commission': 174.11949624000002, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '161510af9885499b98e5e14448e8d768', 'dt': Timestamp('2022-06-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'amount': 538, 'filled': 538, 'commission': 47.862879480000004, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '5fc1ceeba39a4db280ecf702d0a85a60', 'dt': Timestamp('2022-06-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'amount': 2291, 'filled': 2291, 'commission': 248.308122015, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '60ac48f5ce314eb8a53aa77b7b956f42', 'dt': Timestamp('2022-06-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-20 20:00:00+0000', tz='UTC'), 'amount': -22163, 'filled': -22163, 'commission': 633.1018307300001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",1.000148633977118,-1897.8592164646834,1.000148633977118,0,0.0,"[{'amount': 3870, 'dt': Timestamp('2022-06-21 20:00:00+0000', tz='UTC'), 'price': 41.8209, 'order_id': 'da8552298a4248b8993ac7534d7c8578', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 464, 'dt': Timestamp('2022-06-21 20:00:00+0000', tz='UTC'), 'price': 375.257535, 'order_id': 'ecac03be1bfc4100858f551e6aa26579', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 538, 'dt': Timestamp('2022-06-21 20:00:00+0000', tz='UTC'), 'price': 88.96446, 'order_id': '161510af9885499b98e5e14448e8d768', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 2291, 'dt': Timestamp('2022-06-21 20:00:00+0000', tz='UTC'), 'price': 108.384165, 'order_id': '5fc1ceeba39a4db280ecf702d0a85a60', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -22163, 'dt': Timestamp('2022-06-21 20:00:00+0000', tz='UTC'), 'price': 28.565710000000003, 'order_id': '60ac48f5ce314eb8a53aa77b7b956f42', 'sid': Equity(0 [DBC]), 'commission': None}]",11159921.97,"[{'sid': Equity(4 [VWO]), 'amount': 54397, 'cost_basis': 44.05644652247396, 'last_sale_price': 41.800000000000004}, {'sid': Equity(2 [SPY]), 'amount': 3564, 'cost_basis': 424.61797437414816, 'last_sale_price': 375.07}, {'sid': Equity(3 [VNQ]), 'amount': 10970, 'cost_basis': 103.0339411855175, 'last_sale_price': 88.92}, {'sid': Equity(1 [LQD]), 'amount': 22323, 'cost_basis': 119.04623075264526, 'last_sale_price': 108.33}, {'sid': Equity(0 [DBC]), 'amount': 145405, 'cost_basis': 25.211175805023014, 'last_sale_price': 28.580000000000002}]",11159921.97,11161519.04,11159921.97,-0.0001700566111888513,0.0,0.0,0.0,,,1.0036694398446673,0.12663235107846033,-0.09665998940382371,382,0.634449152843813,0.11582634729223051,2022-06,0.0,0.0,0.848059550125691,[0.2037436  0.11979792 0.08740532 0.21668686 0.37236629]
2022-06-22 20:00:00+00:00,2022-06-22 13:31:00+00:00,2022-06-22 20:00:00+00:00,0.0,-1658.4970777102287,11159921.97,11075839.24,-1658.4970777102287,11074180.74292229,5,[],1.0001497625076032,-84082.73000000045,1.0001497625076032,0,0.0,[],11075839.24,"[{'sid': Equity(4 [VWO]), 'amount': 54397, 'cost_basis': 44.05644652247396, 'last_sale_price': 41.11}, {'sid': Equity(2 [SPY]), 'amount': 3564, 'cost_basis': 424.61797437414816, 'last_sale_price': 374.39}, {'sid': Equity(3 [VNQ]), 'amount': 10970, 'cost_basis': 103.0339411855175, 'last_sale_price': 90.05}, {'sid': Equity(1 [LQD]), 'amount': 22323, 'cost_basis': 119.04623075264526, 'last_sale_price': 109.12}, {'sid': Equity(0 [DBC]), 'amount': 145405, 'cost_basis': 25.211175805023014, 'last_sale_price': 28.07}]",11075839.24,11159921.97,11075839.24,-0.007535467342570268,0.0,0.0,0.0,,,1.0036694398446673,0.12662686740331888,-0.1015911028167049,383,0.5936651333266134,0.10741807429223038,2022-06,0.0,0.0,0.792894736614475,[0.2037436  0.11979792 0.08740532 0.21668686 0.37236629]
2022-06-23 20:00:00+00:00,2022-06-23 13:31:00+00:00,2022-06-23 20:00:00+00:00,0.0,-1658.4970777102287,11075839.24,11039340.79,-1658.4970777102287,11037682.292922288,5,[],1.0001502577292676,-36498.45000000112,1.0001502577292676,0,0.0,[],11039340.79,"[{'sid': Equity(4 [VWO]), 'amount': 54397, 'cost_basis': 44.05644652247396, 'last_sale_price': 41.31}, {'sid': Equity(2 [SPY]), 'amount': 3564, 'cost_basis': 424.61797437414816, 'last_sale_price': 378.06}, {'sid': Equity(3 [VNQ]), 'amount': 10970, 'cost_basis': 103.0339411855175, 'last_sale_price': 91.18}, {'sid': Equity(1 [LQD]), 'amount': 22323, 'cost_basis': 119.04623075264526, 'last_sale_price': 109.96000000000001}, {'sid': Equity(0 [DBC]), 'amount': 145405, 'cost_basis': 25.211175805023014, 'last_sale_price': 27.44}]",11039340.79,11075839.24,11039340.79,-0.003295814909227146,0.0,0.0,0.0,,,1.0036694398446673,0.12649496286089876,-0.10455209225462402,384,0.5756380367089076,0.1037682292922304,2022-06,0.0,0.0,0.7687134559758197,[0.2037436  0.11979792 0.08740532 0.21668686 0.37236629]
2022-06-24 20:00:00+00:00,2022-06-24 13:31:00+00:00,2022-06-24 20:00:00+00:00,0.0,-1658.4970777102287,11039340.79,11192038.52,-1658.4970777102287,11190380.022922289,5,[],1.0001482073954873,152697.73000000045,1.0001482073954873,0,0.0,[],11192038.52,"[{'sid': Equity(4 [VWO]), 'amount': 54397, 'cost_basis': 44.05644652247396, 'last_sale_price': 42.19}, {'sid': Equity(2 [SPY]), 'amount': 3564, 'cost_basis': 424.61797437414816, 'last_sale_price': 390.08}, {'sid': Equity(3 [VNQ]), 'amount': 10970, 'cost_basis': 103.0339411855175, 'last_sale_price': 93.12}, {'sid': Equity(1 [LQD]), 'amount': 22323, 'cost_basis': 119.04623075264526, 'last_sale_price': 110.09}, {'sid': Equity(0 [DBC]), 'amount': 145405, 'cost_basis': 25.211175805023014, 'last_sale_price': 27.7}]",11192038.52,11039340.79,11192038.52,0.013834220441180323,0.0,0.0,0.0,,,1.0036694398446673,0.12680456904498597,-0.10455209225462402,385,0.6441511383716525,0.11903800229223038,2022-06,0.0,0.0,0.8634341104347927,[0.2037436  0.11979792 0.08740532 0.21668686 0.37236629]
2022-06-27 20:00:00+00:00,2022-06-27 13:31:00+00:00,2022-06-27 20:00:00+00:00,0.0,-1658.4970777102287,11192038.52,11155553.739999998,-1658.4970777102287,11153895.242922287,5,"[{'id': 'e34a166e11de4a6c9687a14a581827dc', 'dt': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'amount': 2799, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '7bc0a4ae980e4c62934a350be11a9145', 'dt': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'amount': 1145, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '1617be95409649848966b6e6382606bd', 'dt': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'amount': 5024, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '684b1c0e7c8b4fdbb702a74f240a9812', 'dt': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'amount': 989, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'fe23ee5aa39e4dde9a8a2d88f81b8c95', 'dt': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'amount': -41247, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",1.0001486921870424,-36484.78000000119,1.0001486921870424,0,0.0,[],11155553.739999998,"[{'sid': Equity(4 [VWO]), 'amount': 54397, 'cost_basis': 44.05644652247396, 'last_sale_price': 42.22}, {'sid': Equity(2 [SPY]), 'amount': 3564, 'cost_basis': 424.61797437414816, 'last_sale_price': 388.59000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 10970, 'cost_basis': 103.0339411855175, 'last_sale_price': 92.98}, {'sid': Equity(1 [LQD]), 'amount': 22323, 'cost_basis': 119.04623075264526, 'last_sale_price': 109.08}, {'sid': Equity(0 [DBC]), 'amount': 145405, 'cost_basis': 25.211175805023014, 'last_sale_price': 27.64}]",11155553.739999998,11192038.52,11155553.739999998,-0.003260370061183404,0.0,0.0,0.0,,,1.0036694398446673,0.12667289489298908,-0.10455209225462402,386,0.6263468298673315,0.11538952429223026,2022-06,0.0,0.0,0.8394592647550292,[0.21650065 0.16407028 0.13333338 0.22798707 0.25810862]
2022-06-28 20:00:00+00:00,2022-06-28 13:31:00+00:00,2022-06-28 20:00:00+00:00,27725.118944713846,-1658.4970777102287,11155553.739999998,11115802.85,26066.62186700456,11141869.471867004,5,"[{'id': 'e34a166e11de4a6c9687a14a581827dc', 'dt': Timestamp('2022-06-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'amount': 2799, 'filled': 2799, 'commission': 117.44875503, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '7bc0a4ae980e4c62934a350be11a9145', 'dt': Timestamp('2022-06-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'amount': 1145, 'filled': 1145, 'commission': 436.062172125, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '1617be95409649848966b6e6382606bd', 'dt': Timestamp('2022-06-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'amount': 5024, 'filled': 5024, 'commission': 461.6851272, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '684b1c0e7c8b4fdbb702a74f240a9812', 'dt': Timestamp('2022-06-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'amount': 989, 'filled': 989, 'commission': 107.904375225, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'fe23ee5aa39e4dde9a8a2d88f81b8c95', 'dt': Timestamp('2022-06-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-27 20:00:00+0000', tz='UTC'), 'amount': -41247, 'filled': -41247, 'commission': 1153.1017507049999, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",0.9976604804128407,-12025.771055283025,0.9976604804128407,0,0.0,"[{'amount': 2799, 'dt': Timestamp('2022-06-28 20:00:00+0000', tz='UTC'), 'price': 41.960969999999996, 'order_id': 'e34a166e11de4a6c9687a14a581827dc', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 1145, 'dt': Timestamp('2022-06-28 20:00:00+0000', tz='UTC'), 'price': 380.840325, 'order_id': '7bc0a4ae980e4c62934a350be11a9145', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 5024, 'dt': Timestamp('2022-06-28 20:00:00+0000', tz='UTC'), 'price': 91.895925, 'order_id': '1617be95409649848966b6e6382606bd', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 989, 'dt': Timestamp('2022-06-28 20:00:00+0000', tz='UTC'), 'price': 109.104525, 'order_id': '684b1c0e7c8b4fdbb702a74f240a9812', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -41247, 'dt': Timestamp('2022-06-28 20:00:00+0000', tz='UTC'), 'price': 27.956014999999997, 'order_id': 'fe23ee5aa39e4dde9a8a2d88f81b8c95', 'sid': Equity(0 [DBC]), 'commission': None}]",11115802.85,"[{'sid': Equity(4 [VWO]), 'amount': 57196, 'cost_basis': 43.95595365529139, 'last_sale_price': 41.94}, {'sid': Equity(2 [SPY]), 'amount': 4709, 'cost_basis': 414.065978969333, 'last_sale_price': 380.65000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 15994, 'cost_basis': 99.56415825511611, 'last_sale_price': 91.85000000000001}, {'sid': Equity(1 [LQD]), 'amount': 23312, 'cost_basis': 118.62908753824317, 'last_sale_price': 109.05}, {'sid': Equity(0 [DBC]), 'amount': 104158, 'cost_basis': 25.222246502911847, 'last_sale_price': 27.97}]",11115802.85,11155553.739999998,11115802.85,-0.0010781678322571153,0.0,0.0,0.0,,,1.0036694398446673,0.12651369834015572,-0.10455209225462402,387,0.6199651774290007,0.11418694718670186,2022-06,0.0,0.0,0.8309009939016931,[0.21650065 0.16407028 0.13333338 0.22798707 0.25810862]
